x,rho,p,u
0.005,2.3064e+45,-5.9717e+130,1.93334e+43
0.015,8.68682e+44,-3.65657e+131,1.44964e+43
0.025,1.66428e+45,-4.56426e+131,2.27783e+43
0.035,-2.75776e+46,1.01931e+133,2.62099e+44
0.045,2.90304e+45,1.86795e+130,2.53921e+44
0.055,2.82743e+46,-8.51117e+131,2.54381e+44
0.065,2.75655e+46,-6.27757e+134,2.28029e+44
0.075,-1.37013e+45,-1.11382e+133,1.90328e+44
0.085,-2.85663e+46,5.21692e+134,2.41608e+44
0.095,3.02571e+45,-1.07699e+134,2.79282e+44
0.105,1.3267e+47,-1.62692e+136,9.25075e+44
0.115,-2.18827e+45,-3.52955e+134,6.82802e+44
0.125,-1.32142e+47,1.63309e+136,9.23402e+44
0.135,1.03507e+50,-7.59202e+140,9.72883e+45
0.145,-1.24933e+47,-1.98028e+137,9.56272e+45
0.155,-1.03461e+50,7.59567e+140,9.73159e+45
0.165,-1.90445e+46,5.77416e+135,3.83242e+45
0.175,-3.02334e+46,6.58569e+135,3.74072e+45
0.185,8.87037e+48,-1.03791e+138,4.43845e+45
0.195,-2.27839e+46,-1.84717e+135,4.42398e+45
0.205,-8.82788e+48,1.04625e+138,4.44236e+45
0.215,2.81171e+48,-4.58109e+142,-1.61649e+46
0.225,-4.86309e+45,-1.92916e+133,1.54299e+44
0.235,-2.51235e+48,1.20003e+137,1.80008e+44
0.245,-2.76241e+43,3.35463e+128,-3.75086e+42
0.255,-2.24613e+42,-1.20466e+127,3.33571e+42
0.265,-7.6179e+42,4.33459e+128,2.21501e+43
0.275,2.60037e+43,-3.50821e+127,1.59135e+42
0.285,1.85627e+43,-1.42817e+128,9.25623e+42
0.295,1.73141e+45,-4.95862e+129,1.237e+43
0.305,-3.47866e+43,-1.64891e+128,1.19096e+43
0.315,-1.73337e+45,4.97329e+129,1.23563e+43
0.325,4.5199e+42,-1.61756e+129,5.45311e+43
0.335,-8.51838e+42,1.44e+127,7.1181e+41
0.345,9.45375e+42,-1.00563e+127,6.80204e+42
0.355,4.4227e+44,-2.52011e+127,6.60062e+42
0.365,-1.48979e+43,-1.78786e+126,6.55996e+42
0.375,1.76664e+44,-6.47116e+129,2.25619e+43
0.385,-1.87426e+43,-1.21661e+127,1.1036e+43
0.395,-5.57566e+44,4.22352e+127,1.11017e+43
0.405,-8.33401e+43,6.07532e+126,1.1237e+43
0.415,-4.77462e+43,5.99701e+126,1.12599e+43
0.425,2.52233e+45,-8.27284e+128,1.10662e+43
0.435,-6.53026e+43,-1.30705e+127,1.10493e+43
0.445,-2.40863e+45,8.63152e+128,1.10683e+43
0.455,7.06049e+43,-1.24399e+127,1.1015e+43
0.465,2.92817e+43,-8.23392e+127,1.13618e+43
0.475,1.71808e+43,-1.00618e+128,1.13965e+43
0.485,3.2899e+42,-2.19345e+128,2.22086e+43
0.495,6.3618e+42,-3.27509e+128,2.52004e+43
0.505,2.31446e+45,-7.25069e+128,1.27453e+43
0.515,-5.77069e+43,-1.41774e+127,1.26982e+43
0.525,-2.37836e+45,6.86478e+128,1.27378e+43
0.535,-1.08619e+43,2.15364e+127,1.66718e+43
0.545,3.10046e+42,-3.82612e+127,3.9817e+42
0.555,8.31721e+41,-2.88333e+127,-1.71595e+42
0.565,8.94837e+42,-4.81589e+127,7.38714e+42
0.575,-2.25746e+43,-7.90505e+128,3.24714e+42
0.585,3.77126e+43,3.7661e+128,1.70375e+42
0.595,-3.18524e+44,2.01294e+128,9.81744e+42
0.605,1.15368e+44,3.20926e+127,9.09362e+42
0.615,-3.75957e+45,4.91601e+128,9.31459e+42
0.625,-9.37549e+43,4.22546e+127,1.01112e+43
0.635,2.62725e+42,-8.54649e+126,8.50728e+42
0.645,-3.85994e+43,-3.17888e+125,7.55515e+42
0.655,-2.83548e+43,-1.81654e+125,7.40789e+42
0.665,-5.84425e+42,1.6879e+126,7.49178e+42
0.675,2.33682e+43,-1.9439e+127,7.27774e+42
0.685,-9.91547e+42,-3.66518e+127,5.56286e+42
0.695,1.45753e+42,4.55218e+126,-2.48426e+42
0.705,-1.40285e+44,3.06154e+127,7.40965e+42
0.715,1.36959e+43,5.73981e+125,7.25105e+42
0.725,3.45943e+44,-3.11429e+127,6.84076e+42
0.735,-2.93689e+43,-4.59406e+126,6.53475e+42
0.745,-1.94768e+44,6.54746e+127,6.51287e+42
0.755,-1.37351e+42,3.20699e+127,2.03965e+43
0.765,-7.17913e+42,-3.59698e+126,8.42348e+42
0.775,1.38527e+43,-1.38091e+127,4.52464e+42
0.785,6.08502e+42,-1.10644e+127,4.88968e+42
0.795,-6.5141e+41,5.48398e+126,1.99976e+43
0.805,-4.7383e+41,1.73417e+126,1.71735e+43
0.815,-1.05525e+41,2.47086e+127,4.81947e+43
0.825,-6.73406e+41,1.23621e+126,1.65785e+43
0.835,-8.70553e+42,3.14526e+126,1.75015e+43
0.845,1.07305e+45,-1.5822e+128,1.71513e+43
0.855,-6.54451e+43,-1.07318e+127,1.714e+43
0.865,-1.00919e+45,1.61051e+128,1.71496e+43
0.875,8.6046e+45,-9.26874e+128,1.71518e+43
0.885,-5.08273e+44,-4.8922e+126,1.71509e+43
0.895,-8.94754e+45,9.19295e+128,1.71514e+43
0.905,4.20364e+44,-5.39927e+128,1.71433e+43
0.915,3.66554e+44,-8.07009e+128,1.6857e+43
0.925,-2.47016e+43,-2.00708e+129,8.99074e+42
0.935,-1.38977e+44,6.16501e+128,1.46829e+43
0.945,1.75252e+43,6.53405e+128,5.67667e+42
0.955,-1.90818e+44,1.15255e+129,2.74014e+43
0.965,1.58316e+43,2.09991e+128,2.13739e+43
0.975,-1.82386e+44,4.62547e+128,1.77799e+43
0.985,3.5033e+43,1.57137e+128,1.99119e+43
0.995,0.125,0.1,0
1.5,0.125,0.1,0
