x1,x2,y1,y2
1.53164,0.665417,-1.28611,-0.786452
1.53029,0.663478,-1.28771,-0.789083
1.52805,0.660245,-1.29037,-0.79347
1.52492,0.655717,-1.29407,-0.799616
1.5209,0.649892,-1.29879,-0.807524
1.516,0.64277,-1.30451,-0.817201
1.51023,0.63435,-1.31119,-0.828653
1.50359,0.624633,-1.3188,-0.841891
1.4961,0.613623,-1.32729,-0.856928
1.48777,0.601325,-1.33662,-0.873778
1.47861,0.587749,-1.34675,-0.892461
1.46863,0.57291,-1.35762,-0.913
1.45785,0.556826,-1.36918,-0.935421
1.44629,0.539525,-1.38139,-0.959757
1.43395,0.521038,-1.3942,-0.986041
1.42084,0.501406,-1.40756,-1.01431
1.40697,0.480677,-1.42142,-1.04462
1.39233,0.458907,-1.43576,-1.07699
1.37693,0.436159,-1.45054,-1.1115
1.36074,0.412504,-1.46574,-1.14817
1.34374,0.38802,-1.48133,-1.18707
1.32591,0.36279,-1.49732,-1.22824
1.30719,0.336903,-1.51369,-1.27172
1.28753,0.31045,-1.53045,-1.31757
1.26686,0.283526,-1.5476,-1.36581
1.24511,0.256228,-1.56515,-1.41648
1.22219,0.228654,-1.58311,-1.46961
1.19799,0.200903,-1.60151,-1.52521
1.17239,0.173076,-1.62034,-1.58331
1.14526,0.145272,-1.63963,-1.64391
1.11646,0.117594,-1.65937,-1.70701
1.08581,0.0901461,-1.67959,-1.7726
1.05313,0.0630356,-1.70027,-1.84066
1.01821,0.036375,-1.72141,-1.91115
0.980801,0.0102842,-1.74299,-1.98403
0.940627,-0.0151072,-1.765,-2.05923
0.89736,-0.0396554,-1.78739,-2.13667
0.850613,-0.0631977,-1.8101,-2.21624
0.799921,-0.0855451,-1.83306,-2.29777
0.744712,-0.106472,-1.85618,-2.38105
0.684268,-0.125702,-1.8793,-2.46577
0.61767,-0.142884,-1.90223,-2.55151
0.543705,-0.15756,-1.92468,-2.63758
0.460729,-0.169109,-1.94621,-2.72294
0.366469,-0.176661,-1.96614,-2.80579
0.257804,-0.178987,-1.98331,-2.88288
0.130982,-0.174485,-1.99571,-2.94791
-0.0155159,-0.161996,-1.99994,-2.98915
-0.172272,-0.143821,-1.99257,-2.99216
-0.319127,-0.126548,-1.97438,-2.95566
-0.445595,-0.114397,-1.94973,-2.89329
-0.552965,-0.107624,-1.92204,-2.8174
-0.645179,-0.105301,-1.89308,-2.73482
-0.725551,-0.106523,-1.86375,-2.64912
-0.796484,-0.110593,-1.83456,-2.56227
-0.859704,-0.116995,-1.8058,-2.47541
-0.916478,-0.125339,-1.77766,-2.3893
-0.967755,-0.135325,-1.75027,-2.3044
-1.01427,-0.146716,-1.72373,-2.22107
-1.05662,-0.159319,-1.69811,-2.13953
-1.09525,-0.172975,-1.67345,-2.05998
-1.13057,-0.18755,-1.64979,-1.98254
-1.16289,-0.202927,-1.62717,-1.90731
-1.19248,-0.219002,-1.60561,-1.83438
-1.21959,-0.235685,-1.58512,-1.7638
-1.24441,-0.252891,-1.56571,-1.69563
-1.26713,-0.270542,-1.54738,-1.6299
-1.2879,-0.288563,-1.53014,-1.56664
-1.30685,-0.306884,-1.51398,-1.50587
-1.32412,-0.325436,-1.4989,-1.4476
-1.33981,-0.344151,-1.48489,-1.39184
-1.35403,-0.36296,-1.47194,-1.33858
-1.36686,-0.381797,-1.46003,-1.28783
-1.37838,-0.400593,-1.44916,-1.23957
-1.38867,-0.419279,-1.4393,-1.19379
-1.39779,-0.437785,-1.43045,-1.15046
-1.40579,-0.456044,-1.42259,-1.10956
-1.41271,-0.473985,-1.41571,-1.07105
-1.4186,-0.49154,-1.40981,-1.0349
-1.42349,-0.508643,-1.40488,-1.00107
-1.42739,-0.525231,-1.40091,-0.96951
-1.43032,-0.54124,-1.39792,-0.940173
-1.4323,-0.556615,-1.39589,-0.913009
-1.43331,-0.571301,-1.39485,-0.887965
-1.43336,-0.585248,-1.3948,-0.864986
-1.43243,-0.598414,-1.39576,-0.844019
-1.43051,-0.610758,-1.39773,-0.825008
-1.42757,-0.622244,-1.40073,-0.807897
-1.42359,-0.632842,-1.40478,-0.792632
-1.41853,-0.642525,-1.40988,-0.779159
-1.41238,-0.651269,-1.41604,-0.767423
-1.40509,-0.659056,-1.42328,-0.75737
-1.39662,-0.665869,-1.43159,-0.748947
-1.38694,-0.671692,-1.44097,-0.742101
-1.376,-0.676514,-1.45142,-0.736775
-1.36375,-0.680325,-1.46293,-0.732917
-1.35016,-0.683117,-1.47549,-0.73047
-1.33517,-0.684884,-1.48907,-0.729378
-1.31874,-0.685622,-1.50364,-0.729582
-1.30081,-0.685327,-1.51918,-0.731025
-1.28133,-0.684,-1.53564,-0.733645
-1.26025,-0.681642,-1.55298,-0.737381
-1.23753,-0.678258,-1.57116,-0.742169
-1.21309,-0.673853,-1.5901,-0.747944
-1.1869,-0.668438,-1.60974,-0.754641
-1.1589,-0.662026,-1.63001,-0.762193
-1.12904,-0.654634,-1.65084,-0.770533
-1.09727,-0.646283,-1.67212,-0.779593
-1.06355,-0.637,-1.69377,-0.789308
-1.02782,-0.626817,-1.71569,-0.799612
-0.99005,-0.615769,-1.73776,-0.810442
-0.950203,-0.603902,-1.75986,-0.821739
-0.908245,-0.591264,-1.78188,-0.833447
-0.864151,-0.577911,-1.80368,-0.845517
-0.817901,-0.563908,-1.82511,-0.857907
-0.769486,-0.549324,-1.84605,-0.870584
-0.718902,-0.534236,-1.86633,-0.883527
-0.666158,-0.518726,-1.8858,-0.896726
-0.611274,-0.502883,-1.9043,-0.910188
-0.554286,-0.486799,-1.92166,-0.923937
-0.495244,-0.470568,-1.93771,-0.938018
-0.434216,-0.454285,-1.9523,-0.952497
-0.371292,-0.438042,-1.96523,-0.967464
-0.306584,-0.421925,-1.97636,-0.983036
-0.240234,-0.406011,-1.98552,-0.999356
-0.172412,-0.390361,-1.99255,-1.01659
-0.10332,-0.375019,-1.99733,-1.03495
-0.033199,-0.360005,-1.99972,-1.05463
0.0376755,-0.345309,-1.99965,-1.07589
0.108988,-0.330891,-1.99703,-1.09897
0.180385,-0.316676,-1.99185,-1.12413
0.251481,-0.302551,-1.98413,-1.15163
0.321858,-0.28837,-1.97393,-1.18171
0.391078,-0.273956,-1.96139,-1.21458
0.458692,-0.259105,-1.94669,-1.25044
0.524249,-0.243594,-1.93007,-1.28943
0.587309,-0.227193,-1.91182,-1.33166
0.647455,-0.20967,-1.8923,-1.37719
0.704303,-0.1908,-1.87189,-1.42603
0.757508,-0.170379,-1.85099,-1.47813
0.806772,-0.148221,-1.83006,-1.53343
0.851843,-0.124173,-1.80952,-1.59182
0.892513,-0.0981055,-1.78981,-1.65316
0.928616,-0.0699212,-1.77135,-1.71728
0.960016,-0.0395484,-1.75453,-1.78403
0.986601,-0.00693844,-1.73972,-1.85321
1.00827,0.0279388,-1.72725,-1.92462
1.02491,0.0651007,-1.71743,-1.99808
1.03641,0.104558,-1.71052,-2.07337
1.04259,0.146319,-1.70675,-2.15025
1.04326,0.190401,-1.70634,-2.22849
1.03811,0.236832,-1.70948,-2.30778
1.02672,0.285658,-1.71634,-2.38778
1.00854,0.336957,-1.72709,-2.46802
0.982749,0.390839,-1.7419,-2.5479
0.948221,0.447461,-1.76093,-2.62652
0.903333,0.507018,-1.78437,-2.70249
0.845738,0.569712,-1.81238,-2.77353
0.772134,0.635571,-1.84494,-2.83557
0.678651,0.703773,-1.88134,-2.88102
0.564653,0.770687,-1.91864,-2.89718
0.441818,0.828322,-1.95059,-2.87288
0.329382,0.870677,-1.97269,-2.81352
0.235269,0.898998,-1.98611,-2.73409
0.158051,0.916867,-1.99375,-2.64505
0.0945655,0.927062,-1.99776,-2.55179
0.0421864,0.931388,-1.99956,-2.45707
-0.00100293,0.93102,-2,-2.3624
-0.0363873,0.926746,-1.99967,-2.26869
-0.0649838,0.91912,-1.99894,-2.17654
-0.0875566,0.908541,-1.99808,-2.08634
-0.104693,0.895307,-1.99726,-1.99841
-0.116852,0.879646,-1.99658,-1.91297
-0.124404,0.861737,-1.99613,-1.83021
-0.127647,0.841721,-1.99592,-1.75031
-0.126833,0.819716,-1.99597,-1.67341
-0.122171,0.795818,-1.99627,-1.59966
-0.113845,0.770111,-1.99676,-1.52919
-0.102017,0.742667,-1.9974,-1.46213
-0.0868355,0.713555,-1.99811,-1.39863
-0.0684392,0.682837,-1.99883,-1.33884
-0.0469623,0.650577,-1.99945,-1.2829
-0.0225395,0.616841,-1.99987,-1.23098
0.00469019,0.581698,-1.99999,-1.18326
0.0345785,0.545227,-1.9997,-1.13991
0.066962,0.507519,-1.99888,-1.10115
0.101656,0.468681,-1.99741,-1.0672
0.138445,0.428843,-1.9952,-1.0383
0.177078,0.388161,-1.99215,-1.01468
0.217253,0.346826,-1.98817,-0.996595
0.258616,0.305067,-1.98321,-0.984288
0.300753,0.263148,-1.97726,-0.977965
0.343191,0.221368,-1.97033,-0.977783
0.38542,0.180046,-1.96251,-0.983828
0.426903,0.139506,-1.95391,-0.996096
0.467115,0.100054,-1.94469,-1.01449
0.505566,0.0619573,-1.93505,-1.03883
0.541825,0.0254377,-1.92521,-1.06885
0.575532,-0.00933937,-1.9154,-1.10428
0.606402,-0.0422606,-1.90585,-1.14478
0.634218,-0.0732581,-1.89678,-1.19004
0.658818,-0.1023,-1.88837,-1.23976
0.680088,-0.129381,-1.88082,-1.29366
0.697943,-0.154514,-1.87427,-1.35147
0.712318,-0.17772,-1.86885,-1.41296
0.723159,-0.199026,-1.86468,-1.47793
0.730413,-0.218459,-1.86185,-1.54619
0.734019,-0.23604,-1.86043,-1.61756
0.733905,-0.251783,-1.86048,-1.6919
0.729976,-0.265693,-1.86202,-1.76905
0.72211,-0.277758,-1.86509,-1.84887
0.71015,-0.287954,-1.86968,-1.93122
0.693892,-0.296234,-1.87577,-2.01595
0.673072,-0.302527,-1.88334,-2.1029
0.647353,-0.306731,-1.89234,-2.19187
0.616297,-0.308703,-1.90268,-2.28264
0.579331,-0.308248,-1.91426,-2.37491
0.5357,-0.305098,-1.92692,-2.46827
0.484387,-0.298882,-1.94046,-2.56214
0.423993,-0.28908,-1.95454,-2.65563
0.352553,-0.274941,-1.96868,-2.7473
0.267275,-0.255372,-1.98206,-2.83461
0.164376,-0.228819,-1.99323,-2.91269
0.0402308,-0.193539,-1.9996,-2.97189
-0.101928,-0.149857,-1.9974,-2.99625
-0.243187,-0.103875,-1.98516,-2.97541
-0.365201,-0.0626173,-1.96637,-2.9195
-0.465452,-0.0278921,-1.94508,-2.84427
-0.547856,0.00108948,-1.9235,-2.75936
-0.616294,0.0253794,-1.90268,-2.66966
-0.673592,0.0457976,-1.88316,-2.57776
-0.721726,0.0629316,-1.86524,-2.48517
-0.762095,0.0771985,-1.84911,-2.39279
-0.795709,0.0888962,-1.8349,-2.30124
-0.823312,0.0982378,-1.82268,-2.21094
-0.845462,0.105374,-1.81251,-2.1222
-0.862578,0.11041,-1.80443,-2.03528
-0.874978,0.113413,-1.79845,-1.95038
-0.882901,0.114424,-1.79457,-1.86767
-0.886526,0.113459,-1.79278,-1.78731
-0.885986,0.110515,-1.79305,-1.70947
-0.881375,0.105575,-1.79532,-1.63429
-0.872758,0.0986091,-1.79953,-1.56194
-0.860185,0.0895795,-1.80557,-1.4926
-0.843689,0.0784426,-1.81334,-1.42646
-0.823302,0.0651536,-1.82268,-1.36372
-0.79906,0.0496713,-1.83344,-1.30462
-0.771016,0.0319631,-1.84541,-1.2494
-0.739246,0.0120123,-1.85836,-1.19836
-0.703865,-0.0101748,-1.87205,-1.15178
-0.665037,-0.0345597,-1.88619,-1.10999
-0.622988,-0.0610635,-1.9005,-1.07331
-0.578013,-0.0895581,-1.91465,-1.04207
-0.530483,-0.119861,-1.92836,-1.01656
-0.480841,-0.151736,-1.94134,-0.997044
-0.429592,-0.184895,-1.95332,-0.983718
-0.37728,-0.219014,-1.96409,-0.976696
-0.324469,-0.253748,-1.9735,-0.976008
-0.271712,-0.288753,-1.98146,-0.981602
-0.219532,-0.323697,-1.98791,-0.993355
-0.168408,-0.35828,-1.9929,-1.01109
-0.118766,-0.392233,-1.99647,-1.03459
-0.0709803,-0.425326,-1.99874,-1.06363
-0.0253782,-0.457363,-1.99984,-1.09796
0.0177566,-0.488176,-1.99992,-1.13735
0.0581766,-0.517627,-1.99915,-1.18157
0.0956644,-0.545597,-1.99771,-1.23039
0.130027,-0.571986,-1.99577,-1.28361
0.161092,-0.596709,-1.9935,-1.34102
0.188699,-0.619688,-1.99108,-1.40243
0.212698,-0.640858,-1.98866,-1.46766
0.232946,-0.660155,-1.98639,-1.53653
0.249295,-0.677518,-1.9844,-1.60888
0.261592,-0.692886,-1.98282,-1.68454
0.269669,-0.706191,-1.98174,-1.76334
0.273336,-0.717356,-1.98123,-1.84512
0.272372,-0.726292,-1.98137,-1.9297
0.266508,-0.732888,-1.98216,-2.0169
0.255415,-0.737005,-1.98362,-2.10652
0.238679,-0.738462,-1.98571,-2.1983
0.215768,-0.737026,-1.98833,-2.29194
0.185989,-0.732381,-1.99133,-2.38706
0.148416,-0.724093,-1.99449,-2.48308
0.101784,-0.711551,-1.99741,-2.5792
0.0443352,-0.693863,-1.99951,-2.67409
-0.0263992,-0.66969,-1.99983,-2.76545
-0.1137,-0.637,-1.99677,-2.84891
-0.220625,-0.593043,-1.98779,-2.91586
-0.344327,-0.536117,-1.97014,-2.95157
-0.467894,-0.470402,-1.9445,-2.9445
-0.573389,-0.40408,-1.91604,-2.90161
-0.657393,-0.341418,-1.88887,-2.83764
-0.723386,-0.283128,-1.86459,-2.76247
-0.775111,-0.228889,-1.84369,-2.68133
-0.815322,-0.178262,-1.82627,-2.59708
-0.845934,-0.130882,-1.81229,-2.51136
-0.868281,-0.0864763,-1.80169,-2.42521
-0.883306,-0.0448482,-1.79437,-2.33934
-0.891686,-0.0058601,-1.79022,-2.25424
-0.893913,0.030583,-1.78911,-2.1703
-0.890347,0.0645452,-1.79089,-2.08784
-0.881256,0.0960698,-1.79538,-2.00712
-0.866844,0.125187,-1.80238,-1.92837
-0.847271,0.151923,-1.81167,-1.85183
-0.822671,0.176303,-1.82297,-1.77768
-0.793173,0.198361,-1.83599,-1.70614
-0.758905,0.218143,-1.85042,-1.6374
-0.720013,0.235713,-1.8659,-1.57164
-0.676669,0.251156,-1.88205,-1.50904
-0.629076,0.264582,-1.89849,-1.44974
-0.577478,0.276124,-1.91482,-1.39389
-0.522158,0.285941,-1.93063,-1.34159
-0.463443,0.294215,-1.94556,-1.29291
-0.401694,0.301141,-1.95925,-1.24789
-0.337305,0.306929,-1.97135,-1.20652
-0.270691,0.311788,-1.9816,-1.16875
-0.202278,0.315922,-1.98974,-1.13449
-0.132491,0.319522,-1.99561,-1.1036
-0.0617434,0.322757,-1.99905,-1.07592
0.00957433,0.325766,-1.99998,-1.05128
0.081101,0.328659,-1.99835,-1.02948
0.152511,0.331512,-1.99418,-1.01033
0.223519,0.33437,-1.98747,-0.993634
0.293877,0.33725,-1.97829,-0.979232
0.363374,0.340143,-1.96671,-0.966983
0.431836,0.343025,-1.95282,-0.956774
0.499116,0.345859,-1.93672,-0.948533
0.565092,0.348604,-1.91851,-0.942222
0.62966,0.351223,-1.8983,-0.937842
0.69273,0.353687,-1.8762,-0.935429
0.754217,0.355987,-1.85234,-0.935053
0.814038,0.358129,-1.82684,-0.936813
0.872108,0.360149,-1.79984,-0.940831
0.928335,0.362109,-1.77149,-0.947245
0.98262,0.3641,-1.74197,-0.956201
1.03485,0.366241,-1.71146,-0.967843
1.08491,0.368676,-1.68017,-0.98231
1.13267,0.371568,-1.64835,-0.999718
1.178,0.375093,-1.61626,-1.02016
1.22078,0.379432,-1.5842,-1.04371
1.26089,0.384761,-1.55247,-1.07039
1.29822,0.391245,-1.52139,-1.10021
1.33269,0.399028,-1.49129,-1.13312
1.36422,0.408233,-1.4625,-1.16908
1.39277,0.418951,-1.43534,-1.20801
1.41832,0.43125,-1.4101,-1.2498
1.44086,0.445166,-1.38705,-1.29436
1.4604,0.460713,-1.36646,-1.34157
1.47697,0.477884,-1.34854,-1.39132
1.49058,0.496652,-1.33348,-1.4435
1.50127,0.516981,-1.32144,-1.49801
1.50905,0.538823,-1.31254,-1.55474
1.51393,0.56213,-1.30691,-1.61362
1.51591,0.586849,-1.30461,-1.67453
1.51496,0.612932,-1.30572,-1.73741
1.51101,0.640333,-1.31029,-1.80215
1.50397,0.669017,-1.31836,-1.86867
1.49373,0.698954,-1.32996,-1.93686
1.48008,0.730127,-1.34512,-2.00661
1.4628,0.762531,-1.36389,-2.07777
1.44157,0.796173,-1.38632,-2.15016
1.41597,0.831075,-1.41245,-2.22356
1.38547,0.867274,-1.44239,-2.29765
1.34934,0.904819,-1.47624,-2.37201
1.30664,0.943768,-1.51417,-2.44601
1.25605,0.984172,-1.55639,-2.51872
1.19576,1.02603,-1.60317,-2.58866
1.12321,1.06915,-1.65481,-2.65335
1.03492,1.1128,-1.71142,-2.70838
0.92732,1.1546,-1.77203,-2.74586
0.801363,1.18864,-1.83243,-2.7544
0.669552,1.2069,-1.8846,-2.72796
0.547228,1.20714,-1.92368,-2.67502
0.439356,1.1933,-1.95114,-2.60809
0.344473,1.16968,-1.97011,-2.53494
0.260045,1.13922,-1.98302,-2.45952
0.183942,1.10377,-1.99152,-2.38385
0.114554,1.06453,-1.99672,-2.30904
0.0506724,1.02233,-1.99936,-2.23574
-0.00862909,0.977768,-1.99998,-2.16436
-0.0640781,0.931286,-1.99897,-2.09516
-0.116262,0.883236,-1.99662,-2.0283
-0.165668,0.833905,-1.99313,-1.96389
-0.212708,0.783532,-1.98866,-1.90201
-0.257738,0.732327,-1.98332,-1.84271
-0.301073,0.680475,-1.97721,-1.78599
-0.342994,0.628148,-1.97037,-1.73187
-0.383756,0.575505,-1.96284,-1.68032
-0.423591,0.522701,-1.95463,-1.63131
-0.462712,0.469884,-1.94574,-1.58482
-0.501314,0.4172,-1.93615,-1.54076
-0.539575,0.364795,-1.92584,-1.49909
-0.577654,0.312814,-1.91476,-1.45972
-0.615693,0.2614,-1.90287,-1.42255
-0.653812,0.210698,-1.89011,-1.3875
-0.692107,0.160848,-1.87643,-1.35445
-0.730651,0.111992,-1.86176,-1.32329
-0.769491,0.0642615,-1.84605,-1.29391
-0.808646,0.0177862,-1.82923,-1.2662
-0.84811,-0.0273146,-1.81127,-1.24005
-0.887847,-0.0709318,-1.79213,-1.21537
-0.9278,-0.112969,-1.77177,-1.19208
-0.96789,-0.153342,-1.7502,-1.1701
-1.00802,-0.191985,-1.7274,-1.14939
-1.04808,-0.228847,-1.70339,-1.12992
-1.08794,-0.263895,-1.67821,-1.11168
-1.12748,-0.297113,-1.6519,-1.09469
-1.16657,-0.328504,-1.62453,-1.07897
-1.20508,-0.358089,-1.59618,-1.06457
-1.24288,-0.385907,-1.56692,-1.05157
-1.27986,-0.412015,-1.53687,-1.04003
-1.3159,-0.436488,-1.50612,-1.03006
-1.35089,-0.459414,-1.47482,-1.02175
-1.38474,-0.4809,-1.44309,-1.01521
-1.41736,-0.501066,-1.41106,-1.01055
-1.44866,-0.520045,-1.37891,-1.00786
-1.47858,-0.537978,-1.34678,-1.00726
-1.50705,-0.555018,-1.31484,-1.00883
-1.53401,-0.571321,-1.28328,-1.01267
-1.55942,-0.587048,-1.25228,-1.01884
-1.58323,-0.602357,-1.22203,-1.02741
-1.60543,-0.617403,-1.19273,-1.03843
-1.62597,-0.632335,-1.16457,-1.05193
-1.64485,-0.647291,-1.13775,-1.06793
-1.66206,-0.662399,-1.11245,-1.08644
-1.6776,-0.677769,-1.08888,-1.10745
-1.69147,-0.6935,-1.06721,-1.13096
-1.70368,-0.709672,-1.04761,-1.15694
-1.71424,-0.726351,-1.03023,-1.18537
-1.72318,-0.743586,-1.01521,-1.2162
-1.7305,-0.761414,-1.00268,-1.24942
-1.73621,-0.779859,-0.992758,-1.28497
-1.74033,-0.798935,-0.985525,-1.32284
-1.74285,-0.818648,-0.981063,-1.36297
-1.74376,-0.838995,-0.979438,-1.40535
-1.74305,-0.859971,-0.980701,-1.44992
-1.74069,-0.881569,-0.984892,-1.49667
-1.73662,-0.903778,-0.992043,-1.54555
-1.73079,-0.926591,-1.00218,-1.59653
-1.72312,-0.95,-1.01531,-1.64957
-1.7135,-0.974,-1.03147,-1.70463
-1.7018,-0.99859,-1.05066,-1.76165
-1.68786,-1.02377,-1.07291,-1.82056
-1.67149,-1.04956,-1.09823,-1.8813
-1.65246,-1.07596,-1.12666,-1.94376
-1.63048,-1.103,-1.15825,-2.00782
-1.60519,-1.13069,-1.19305,-2.07331
-1.57615,-1.15908,-1.23115,-2.14002
-1.54283,-1.18818,-1.27266,-2.20766
-1.50451,-1.21802,-1.31774,-2.27582
-1.4603,-1.24862,-1.36658,-2.34392
-1.40896,-1.27995,-1.41945,-2.41109
-1.34886,-1.31187,-1.47668,-2.47599
-1.27774,-1.34399,-1.53863,-2.53643
-1.19263,-1.3753,-1.6055,-2.58867
-1.09051,-1.40324,-1.67654,-2.62638
-0.971552,-1.42236,-1.74817,-2.64079
-0.844532,-1.42575,-1.81294,-2.62669
-0.722144,-1.41131,-1.86508,-2.58968
-0.610247,-1.3826,-1.90463,-2.53982
-0.508721,-1.34396,-1.93422,-2.48411
-0.415787,-1.29846,-1.9563,-2.4263
-0.329699,-1.24807,-1.97264,-2.36835
-0.249052,-1.19411,-1.98443,-2.31134
-0.172757,-1.13745,-1.99252,-2.25589
-0.0999627,-1.07875,-1.9975,-2.20237
-0.0299927,-1.01849,-1.99978,-2.15101
0.0377018,-0.957049,-1.99964,-2.10197
0.103574,-0.894741,-1.99732,-2.05535
0.168003,-0.831831,-1.99293,-2.01118
0.231307,-0.768547,-1.98658,-1.96951
0.293756,-0.705093,-1.97831,-1.93033
0.355573,-0.641649,-1.96814,-1.89366
0.416942,-0.578383,-1.95606,-1.85947
0.478004,-0.515443,-1.94204,-1.82775
0.538863,-0.452967,-1.92604,-1.79848
0.599581,-0.391075,-1.90801,-1.77163
0.660177,-0.329873,-1.8879,-1.74719
0.72063,-0.269447,-1.86566,-1.72513
0.780873,-0.209863,-1.84126,-1.70546
0.8408,-0.151165,-1.81468,-1.68817
0.900263,-0.0933702,-1.78592,-1.67326
0.959076,-0.0364686,-1.75504,-1.66075
1.01702,0.019579,-1.72211,-1.65066
1.07386,0.074841,-1.68725,-1.64301
1.12933,0.129414,-1.65064,-1.63784
1.18316,0.183421,-1.61249,-1.63515
1.23509,0.237007,-1.57307,-1.63497
1.28485,0.290333,-1.5327,-1.63731
1.33219,0.343573,-1.49173,-1.64216
1.37692,0.396905,-1.45055,-1.64949
1.41883,0.450502,-1.40958,-1.65927
1.45778,0.504531,-1.36926,-1.67143
1.49367,0.559144,-1.33002,-1.6859
