x1,x2,y1,y2
-0.543172,-0.00222774,-1.92483,-1.08377
-0.519528,0.0458469,-1.93134,-1.10651
-0.496042,0.094684,-1.93751,-1.13064
-0.472725,0.144212,-1.94333,-1.15632
-0.44956,0.194351,-1.94882,-1.18372
-0.4265,0.24501,-1.954,-1.213
-0.403473,0.296093,-1.95888,-1.24431
-0.380385,0.347499,-1.96349,-1.27779
-0.357119,0.399124,-1.96786,-1.31357
-0.333546,0.45086,-1.97199,-1.35174
-0.309519,0.502601,-1.9759,-1.39241
-0.284881,0.554237,-1.97961,-1.43566
-0.259465,0.605659,-1.9831,-1.48154
-0.233091,0.656755,-1.98637,-1.53011
-0.205568,0.707412,-1.98941,-1.5814
-0.176696,0.75751,-1.99218,-1.63544
-0.146255,0.806926,-1.99465,-1.69225
-0.114011,0.855526,-1.99675,-1.7518
-0.0797039,0.903165,-1.99841,-1.8141
-0.0430439,0.949679,-1.99954,-1.87911
-0.00370153,0.994881,-2,-1.94678
0.0387053,1.03855,-1.99963,-2.01702
0.0846289,1.08043,-1.99821,-2.08973
0.134617,1.12019,-1.99546,-2.16474
0.18935,1.15739,-1.99102,-2.2418
0.249694,1.19149,-1.98435,-2.32054
0.316782,1.22168,-1.97475,-2.40037
0.392122,1.24683,-1.96118,-2.48029
0.477732,1.26518,-1.94211,-2.55849
0.5761,1.27392,-1.91523,-2.63151
0.689112,1.26879,-1.87753,-2.69237
0.813455,1.24522,-1.8271,-2.72909
0.935085,1.20392,-1.76794,-2.73113
1.03972,1.15283,-1.70851,-2.70209
1.12477,1.09891,-1.65375,-2.65342
1.19354,1.04516,-1.60482,-2.59376
1.24958,0.992632,-1.56159,-2.52802
1.29554,0.941612,-1.52367,-2.45894
1.33332,0.892162,-1.49072,-2.38815
1.36424,0.844272,-1.46248,-2.31666
1.38926,0.79791,-1.43873,-2.24514
1.40908,0.753052,-1.41933,-2.17407
1.42421,0.709687,-1.40415,-2.10377
1.43502,0.667816,-1.3931,-2.0345
1.4418,0.627455,-1.38608,-1.96647
1.44473,0.588632,-1.38303,-1.89984
1.44395,0.551386,-1.38384,-1.83476
1.43954,0.515764,-1.38843,-1.77136
1.43154,0.481817,-1.39667,-1.70977
1.41996,0.4496,-1.40844,-1.6501
1.40479,0.419163,-1.42357,-1.59249
1.38601,0.390553,-1.44187,-1.53707
1.36358,0.363802,-1.46309,-1.48397
1.33749,0.338928,-1.48699,-1.43334
1.30771,0.315925,-1.51324,-1.3853
1.27424,0.294762,-1.54153,-1.34
1.23713,0.275377,-1.57146,-1.29756
1.19644,0.257675,-1.60266,-1.2581
1.15226,0.241527,-1.63472,-1.22172
1.10472,0.226773,-1.66721,-1.18846
1.05401,0.213224,-1.69973,-1.15835
1.00031,0.200674,-1.73187,-1.13139
0.943866,0.188899,-1.76327,-1.10751
0.884906,0.177678,-1.79358,-1.0866
0.823686,0.166795,-1.82251,-1.06852
0.760454,0.156053,-1.84979,-1.05311
0.695454,0.145279,-1.87519,-1.04014
0.628916,0.134333,-1.89854,-1.02941
0.561053,0.12311,-1.91969,-1.02069
0.492058,0.11154,-1.93852,-1.01375
0.422109,0.0995907,-1.95495,-1.00839
0.351363,0.0872616,-1.96889,-1.0044
0.279965,0.0745815,-1.98031,-1.00163
0.208043,0.0616038,-1.98915,-0.99993
0.13572,0.048401,-1.99539,-0.999209
0.063111,0.0350591,-1.999,-0.999398
-0.0096718,0.0216718,-1.99998,-1.00047
-0.0825147,0.00833471,-1.9983,-1.00243
-0.1553,-0.00486115,-1.99396,-1.00534
-0.2279,-0.0178348,-1.98697,-1.00929
-0.300179,-0.0305217,-1.97734,-1.01439
-0.371984,-0.0428791,-1.9651,-1.02081
-0.443144,-0.0548917,-1.95029,-1.02873
-0.513469,-0.0665763,-1.93296,-1.03838
-0.582745,-0.0779849,-1.91322,-1.04996
-0.650738,-0.0892071,-1.89117,-1.06372
-0.717192,-0.100369,-1.86699,-1.07988
-0.781836,-0.111633,-1.84085,-1.09867
-0.844384,-0.123189,-1.81301,-1.12028
-0.90455,-0.13525,-1.78376,-1.14487
-0.96205,-0.148041,-1.75341,-1.17256
-1.01662,-0.161791,-1.72235,-1.20343
-1.068,-0.176721,-1.69097,-1.23752
-1.116,-0.193032,-1.65968,-1.27481
-1.16043,-0.210902,-1.62893,-1.31524
-1.20115,-0.230478,-1.59914,-1.35874
-1.23807,-0.251871,-1.57072,-1.40518
-1.27114,-0.275162,-1.54409,-1.45445
-1.30031,-0.300396,-1.5196,-1.50639
-1.32559,-0.327591,-1.4976,-1.56085
-1.34699,-0.356742,-1.47838,-1.61769
-1.36453,-0.387822,-1.46221,-1.67676
-1.37824,-0.420792,-1.4493,-1.73792
-1.38811,-0.455606,-1.43985,-1.80101
-1.39413,-0.492212,-1.43401,-1.86592
-1.39627,-0.530561,-1.43194,-1.93249
-1.39443,-0.570607,-1.43373,-2.00058
-1.38848,-0.612313,-1.43949,-2.07002
-1.37821,-0.655652,-1.44932,-2.14063
-1.36333,-0.700613,-1.46333,-2.21219
-1.34344,-0.747197,-1.48161,-2.28441
-1.31798,-0.795423,-1.50431,-2.35691
-1.28618,-0.845323,-1.53158,-2.42916
-1.24699,-0.896935,-1.56366,-2.50039
-1.19891,-0.950276,-1.60081,-2.56941
-1.13984,-1.00527,-1.6434,-2.6343
-1.06679,-1.06151,-1.69174,-2.69172
-0.975967,-1.11763,-1.74571,-2.73562
-0.865082,-1.16959,-1.80323,-2.75574
-0.740683,-1.20933,-1.85779,-2.74118
-0.619593,-1.2304,-1.90161,-2.69339
-0.512595,-1.2344,-1.9332,-2.62529
-0.420372,-1.22611,-1.95532,-2.5476
-0.340451,-1.20926,-1.97081,-2.46596
-0.270396,-1.18621,-1.98164,-2.38324
-0.208328,-1.15847,-1.98912,-2.30093
-0.152856,-1.12705,-1.99415,-2.21988
-0.102936,-1.09262,-1.99735,-2.14064
-0.0577659,-1.05569,-1.99917,-2.06352
-0.0167148,-1.01665,-1.99993,-1.98876
0.0207261,-0.975792,-1.99989,-1.91651
0.0549772,-0.93335,-1.99924,-1.8469
0.086393,-0.889526,-1.99813,-1.78
0.115278,-0.844485,-1.99667,-1.71587
0.141901,-0.798375,-1.99496,-1.65455
0.166498,-0.751323,-1.99306,-1.59606
0.189287,-0.703447,-1.99102,-1.54044
0.210464,-0.654854,-1.9889,-1.48767
0.230214,-0.605645,-1.98671,-1.43776
0.248708,-0.555917,-1.98448,-1.39069
0.266109,-0.505761,-1.98222,-1.34644
0.282571,-0.455266,-1.97994,-1.30496
0.298236,-0.404521,-1.97764,-1.26621
0.313239,-0.353611,-1.97532,-1.23013
0.327704,-0.302616,-1.97297,-1.19663
0.341739,-0.251617,-1.97059,-1.16565
0.355439,-0.200688,-1.96816,-1.13706
0.368878,-0.149895,-1.96569,-1.11078
0.382107,-0.0992986,-1.96316,-1.08666
0.395155,-0.0489475,-1.96057,-1.0646
0.408022,0.00112148,-1.95794,-1.04446
0.420683,0.0508851,-1.95526,-1.02614
0.433088,0.100335,-1.95255,-1.00953
0.445165,0.149475,-1.94983,-0.994544
0.456828,0.198326,-1.94713,-0.981118
0.467979,0.246916,-1.94448,-0.969219
0.478522,0.295284,-1.94191,-0.958842
0.488364,0.343475,-1.93946,-0.950011
0.497425,0.391533,-1.93715,-0.942777
0.505641,0.439502,-1.93503,-0.937216
0.512971,0.487422,-1.9331,-0.933422
0.519398,0.535325,-1.93138,-0.931506
0.524927,0.583235,-1.92988,-0.931585
0.529586,0.631167,-1.92861,-0.933783
0.533425,0.679124,-1.92755,-0.938223
0.536513,0.727101,-1.92669,-0.945025
0.538934,0.775082,-1.92602,-0.954302
0.540786,0.823042,-1.9255,-0.966161
0.542179,0.870948,-1.92511,-0.980698
0.543232,0.918762,-1.92481,-0.998001
0.54407,0.966435,-1.92457,-1.01815
0.544827,1.01391,-1.92436,-1.04121
0.545642,1.06114,-1.92413,-1.06724
0.546659,1.10806,-1.92384,-1.09629
0.548026,1.15459,-1.92345,-1.12841
0.549898,1.20066,-1.92292,-1.16363
0.552434,1.24619,-1.92219,-1.20198
0.555802,1.2911,-1.92122,-1.24347
0.560177,1.33529,-1.91995,-1.28812
0.56574,1.37866,-1.91832,-1.33594
0.572689,1.4211,-1.91625,-1.38692
0.581231,1.4625,-1.91368,-1.44106
0.591594,1.5027,-1.9105,-1.49833
0.604027,1.54156,-1.90661,-1.55871
0.618808,1.57889,-1.90186,-1.62215
0.63625,1.61449,-1.8961,-1.6886
0.656717,1.64808,-1.88911,-1.75797
0.680635,1.67936,-1.88062,-1.83013
0.708517,1.70792,-1.87029,-1.90493
0.740993,1.73322,-1.85767,-1.98211
0.778849,1.75454,-1.84212,-2.06127
0.823087,1.77084,-1.82278,-2.14177
0.874974,1.7806,-1.79845,-2.22252
0.936003,1.78145,-1.76746,-2.30151
1.00742,1.76978,-1.72774,-2.3749
1.08834,1.74082,-1.67795,-2.43576
1.17218,1.69145,-1.6205,-2.4751
1.24803,1.62497,-1.56282,-2.48906
1.30975,1.54882,-1.51147,-2.48248
1.35756,1.46856,-1.46868,-2.4625
1.39378,1.38701,-1.43436,-2.43434
1.42059,1.30546,-1.40781,-2.40116
1.43961,1.22452,-1.38835,-2.36494
1.45201,1.14451,-1.37538,-2.32692
1.45859,1.06561,-1.3684,-2.28795
1.45991,0.987924,-1.36699,-2.2486
1.45635,0.911528,-1.37078,-2.20934
1.44818,0.836475,-1.37941,-2.1705
1.43558,0.762801,-1.39252,-2.13237
1.41866,0.69053,-1.40975,-2.09519
1.3975,0.619665,-1.43073,-2.05919
1.37217,0.550196,-1.45504,-2.02456
1.34272,0.482087,-1.48226,-1.99149
1.30922,0.415283,-1.51194,-1.96013
1.27175,0.349703,-1.54359,-1.93067
1.23043,0.285239,-1.57672,-1.90323
1.18542,0.221761,-1.61083,-1.87795
1.13692,0.159117,-1.64542,-1.85494
1.08516,0.0971364,-1.68001,-1.83428
1.03043,0.0356372,-1.71412,-1.81605
0.97303,-0.025568,-1.74734,-1.80028
0.913305,-0.086665,-1.77929,-1.787
0.851611,-0.147831,-1.80963,-1.77623
0.78831,-0.209227,-1.83809,-1.76795
0.723758,-0.270994,-1.86445,-1.76214
0.658295,-0.333248,-1.88856,-1.75878
0.592234,-0.396076,-1.9103,-1.75784
0.525852,-0.459536,-1.92963,-1.75931
0.459387,-0.523658,-1.94653,-1.76316
0.393028,-0.588443,-1.961,-1.76939
0.326917,-0.653866,-1.9731,-1.778
0.261145,-0.719878,-1.98288,-1.78899
0.195756,-0.786408,-1.9904,-1.80237
0.130746,-0.853367,-1.99572,-1.81818
0.0660644,-0.920647,-1.99891,-1.83642
0.00162047,-0.988122,-2,-1.85714
-0.0627187,-1.05565,-1.99902,-1.88034
-0.127126,-1.12308,-1.99596,-1.90606
-0.191812,-1.19022,-1.99078,-1.9343
-0.257033,-1.25686,-1.98341,-1.96507
-0.323087,-1.32278,-1.97373,-1.99835
-0.39033,-1.38769,-1.96154,-2.0341
-0.459181,-1.45125,-1.94657,-2.07225
-0.530145,-1.51303,-1.92846,-2.11267
-0.603833,-1.57247,-1.90667,-2.15514
-0.681001,-1.62882,-1.88049,-2.1993
-0.762586,-1.681,-1.84891,-2.24454
-0.849723,-1.72741,-1.81052,-2.28975
-0.943621,-1.76562,-1.7634,-2.33289
-1.04491,-1.79194,-1.70533,-2.37013
-1.15161,-1.80181,-1.63518,-2.39494
-1.25649,-1.79282,-1.55603,-2.40004
-1.35038,-1.76846,-1.47528,-2.3837
-1.42945,-1.73515,-1.39881,-2.35094
-1.49491,-1.6976,-1.32863,-2.30787
-1.54932,-1.65821,-1.26476,-2.25881
-1.59495,-1.61815,-1.2067,-2.20643
-1.63354,-1.57797,-1.15393,-2.15239
-1.66635,-1.53795,-1.10602,-2.09774
-1.69436,-1.49824,-1.06261,-2.04319
-1.7183,-1.4589,-1.02345,-1.98922
-1.73873,-1.41999,-0.988342,-1.93618
-1.7561,-1.38151,-0.957134,-1.88432
-1.77077,-1.34349,-0.929713,-1.83383
-1.78302,-1.30594,-0.905993,-1.78485
-1.79309,-1.26886,-0.885907,-1.73749
-1.80115,-1.23228,-0.869403,-1.69183
-1.80735,-1.19619,-0.856437,-1.64794
-1.81181,-1.16062,-0.846971,-1.60589
-1.8146,-1.12559,-0.840969,-1.56572
-1.81579,-1.0911,-0.838391,-1.52746
-1.81542,-1.05718,-0.839195,-1.49117
-1.8135,-1.02384,-0.843329,-1.45687
-1.81004,-0.991107,-0.850731,-1.42462
-1.80503,-0.958978,-0.861324,-1.39443
-1.79843,-0.92746,-0.875018,-1.36636
-1.79021,-0.896551,-0.891703,-1.34044
-1.78034,-0.866236,-0.911253,-1.31673
-1.76877,-0.83649,-0.93352,-1.29526
-1.75545,-0.807273,-0.958335,-1.27609
-1.74034,-0.778533,-0.985512,-1.25926
-1.7234,-0.750197,-1.01484,-1.24481
-1.7046,-0.722179,-1.04611,-1.23278
-1.68393,-0.694375,-1.07906,-1.22322
-1.66138,-0.666666,-1.11347,-1.21613
-1.63697,-0.638921,-1.14906,-1.21156
-1.61071,-0.610994,-1.18559,-1.20949
-1.58265,-0.582736,-1.22279,-1.20993
-1.55286,-0.553992,-1.26041,-1.21286
-1.52141,-0.524609,-1.2982,-1.21826
-1.48839,-0.494436,-1.33593,-1.2261
-1.4539,-0.463335,-1.37338,-1.23633
-1.41806,-0.431177,-1.41036,-1.24892
-1.38099,-0.397854,-1.44667,-1.26382
-1.34283,-0.363275,-1.48216,-1.28098
-1.30369,-0.32737,-1.5167,-1.30037
-1.2637,-0.290095,-1.55018,-1.32196
-1.22299,-0.251428,-1.58249,-1.34572
-1.18166,-0.211372,-1.61359,-1.37164
-1.1398,-0.169952,-1.64343,-1.39973
-1.09749,-0.127217,-1.67198,-1.42998
-1.05479,-0.0832332,-1.69924,-1.46242
-1.01171,-0.0380868,-1.72524,-1.49708
-0.968274,0.0081221,-1.74998,-1.534
-0.924448,0.0552801,-1.77353,-1.5732
-0.880187,0.103264,-1.7959,-1.61473
-0.835413,0.151941,-1.81716,-1.65863
-0.790024,0.201172,-1.83735,-1.70495
-0.743888,0.250814,-1.85651,-1.75371
-0.69685,0.300716,-1.87467,-1.80494
-0.648726,0.350723,-1.89187,-1.85866
-0.599303,0.400674,-1.9081,-1.91488
-0.548338,0.450399,-1.92336,-1.97361
-0.495551,0.499717,-1.93763,-2.03481
-0.440619,0.548431,-1.95086,-2.09844
-0.383166,0.596322,-1.96295,-2.16446
-0.322748,0.64314,-1.97379,-2.23275
-0.258833,0.688591,-1.98318,-2.30316
-0.190766,0.732313,-1.99088,-2.37549
-0.117726,0.773851,-1.99653,-2.4494
-0.0386558,0.8126,-1.99963,-2.52438
0.047844,0.847723,-1.99943,-2.59959
0.143652,0.877997,-1.99483,-2.67361
0.25125,0.901568,-1.98416,-2.74382
0.373423,0.915599,-1.96483,-2.80509
0.510885,0.916411,-1.93365,-2.84773
0.655508,0.902363,-1.88953,-2.85858
0.790017,0.87831,-1.83735,-2.83345
0.904605,0.851337,-1.78373,-2.78231
1.00025,0.825054,-1.7319,-2.71644
1.08079,0.800499,-1.68282,-2.64274
1.14952,0.777802,-1.63665,-2.565
1.20885,0.756842,-1.59332,-2.48534
1.26053,0.737449,-1.55276,-2.40505
1.3058,0.719462,-1.51489,-2.32495
1.34562,0.702741,-1.47963,-2.2456
1.38071,0.68717,-1.44694,-2.16737
1.41163,0.672654,-1.4168,-2.09053
1.43883,0.659116,-1.38917,-2.01531
1.46267,0.646494,-1.36404,-1.94184
1.48345,0.63474,-1.34141,-1.87026
1.50142,0.623818,-1.32127,-1.80066
1.51676,0.6137,-1.30362,-1.73312
1.52966,0.604367,-1.28846,-1.66771
1.54025,0.595807,-1.27579,-1.60448
1.54863,0.588013,-1.2656,-1.54348
1.55491,0.580984,-1.25788,-1.48476
1.55915,0.574719,-1.25261,-1.42837
1.56143,0.569221,-1.24977,-1.37433
1.5618,0.564492,-1.24932,-1.3227
1.56028,0.560532,-1.25121,-1.27352
1.55693,0.557336,-1.25538,-1.22681
1.55176,0.554895,-1.26176,-1.18263
1.5448,0.55319,-1.27027,-1.141
1.53607,0.552195,-1.28081,-1.10197
1.5256,0.551871,-1.29327,-1.06556
1.5134,0.552166,-1.30752,-1.03179
1.4995,0.553016,-1.32345,-1.00069
1.48391,0.554344,-1.3409,-0.972242
1.46666,0.556062,-1.35975,-0.94645
1.44776,0.55807,-1.37985,-0.923289
1.42724,0.560262,-1.40106,-0.902721
1.40511,0.562526,-1.42326,-0.884694
1.38138,0.56475,-1.4463,-0.86914
1.35606,0.566823,-1.47007,-0.855978
1.32913,0.568639,-1.49446,-0.845114
1.30061,0.570099,-1.51935,-0.836446
1.27047,0.571116,-1.54464,-0.829862
1.23868,0.571615,-1.57024,-0.825247
1.20524,0.571534,-1.59606,-0.822482
1.1701,0.570826,-1.622,-0.821451
1.13322,0.569457,-1.64797,-0.822036
1.09458,0.56741,-1.67389,-0.824126
1.05413,0.564682,-1.69965,-0.827618
1.01183,0.561284,-1.72517,-0.832414
0.967654,0.557239,-1.75033,-0.838428
0.92156,0.552586,-1.77503,-0.845589
0.873525,0.547372,-1.79915,-0.853837
0.823529,0.541656,-1.82258,-0.863129
0.771563,0.535505,-1.84518,-0.873441
0.717629,0.528994,-1.86682,-0.88477
0.661748,0.522201,-1.88735,-0.897134
0.603955,0.515208,-1.90663,-0.910576
0.54431,0.508093,-1.92451,-0.925163
0.482897,0.500932,-1.94083,-0.94099
0.419832,0.49379,-1.95544,-0.958178
0.355259,0.48672,-1.96819,-0.976874
0.289364,0.479758,-1.97896,-0.997249
0.222367,0.472916,-1.9876,-1.0195
0.154534,0.46618,-1.99402,-1.04382
0.0861685,0.459507,-1.99814,-1.07045
0.017615,0.452824,-1.99992,-1.09959
-0.0507457,0.446024,-1.99936,-1.13147
-0.118503,0.43897,-1.99649,-1.16629
-0.185222,0.4315,-1.9914,-1.20422
-0.250458,0.423428,-1.98426,-1.24542
-0.31376,0.414553,-1.97524,-1.28999
-0.37469,0.404669,-1.96459,-1.33801
-0.432824,0.393565,-1.9526,-1.38951
-0.48777,0.381042,-1.93961,-1.44447
-0.539166,0.36691,-1.92595,-1.50284
-0.586691,0.351001,-1.91201,-1.56454
-0.63006,0.333163,-1.89816,-1.62946
-0.669025,0.313271,-1.88478,-1.69745
-0.70337,0.291219,-1.87224,-1.76835
-0.732902,0.266919,-1.86087,-1.84198
-0.757442,0.240302,-1.85102,-1.91816
-0.776811,0.211307,-1.84298,-1.99667
-0.790819,0.17988,-1.83701,-2.07731
-0.799243,0.145966,-1.83336,-2.15983
-0.801809,0.109502,-1.83224,-2.24396
-0.798162,0.0704071,-1.83383,-2.3294
-0.787833,0.0285732,-1.83829,-2.41577
-0.770186,-0.0161489,-1.84576,-2.50259
-0.744343,-0.0639661,-1.85633,-2.58919
-0.709073,-0.115165,-1.87008,-2.67462
-0.662619,-0.170137,-1.88704,-2.75737
-0.602457,-0.229384,-1.9071,-2.83491
-0.525104,-0.293415,-1.92984,-2.90263
-0.426907,-0.362111,-1.95391,-2.9518
-0.309245,-0.432569,-1.97595,-2.96831
-0.187488,-0.497295,-1.99119,-2.94199
-0.0805002,-0.55045,-1.99838,-2.88107
0.00649466,-0.59242,-1.99999,-2.8008
0.0760458,-0.625651,-1.99855,-2.71103
0.131537,-0.652165,-1.99567,-2.61681
0.175595,-0.673332,-1.99228,-2.52079
0.210098,-0.690069,-1.98893,-2.42448
0.236391,-0.703005,-1.98598,-2.32881
0.255455,-0.712585,-1.98362,-2.23441
0.268022,-0.719134,-1.98196,-2.14172
0.274652,-0.722894,-1.98105,-2.05107
0.275784,-0.724051,-1.98089,-1.96274
0.271771,-0.722754,-1.98145,-1.87695
0.262902,-0.719123,-1.98265,-1.7939
0.249427,-0.713262,-1.98439,-1.71378
0.231565,-0.705263,-1.98655,-1.63676
0.209517,-0.69521,-1.989,-1.563
0.183476,-0.683189,-1.99157,-1.49268
0.153634,-0.669285,-1.99409,-1.42593
0.120187,-0.653589,-1.99639,-1.36293
0.0833406,-0.636196,-1.99826,-1.30381
0.043311,-0.617214,-1.99953,-1.24873
0.000330665,-0.596755,-2,-1.19782
-0.0453519,-0.574946,-1.99949,-1.15123
-0.0934714,-0.551921,-1.99781,-1.10909
-0.143746,-0.527826,-1.99483,-1.07153
-0.195877,-0.502819,-1.99038,-1.03866
-0.24955,-0.477068,-1.98437,-1.0106
-0.304439,-0.450753,-1.97669,-0.987455
-0.3602,-0.424065,-1.9673,-0.969338
-0.416478,-0.397211,-1.95616,-0.956342
-0.472903,-0.37041,-1.94329,-0.948553
-0.529092,-0.343897,-1.92875,-0.946044
-0.58465,-0.317919,-1.91264,-0.948867
-0.639174,-0.292731,-1.89511,-0.957043
-0.692262,-0.268592,-1.87637,-0.970556
-0.74352,-0.245753,-1.85666,-0.989347
-0.792573,-0.224448,-1.83625,-1.01331
-0.83908,-0.204885,-1.81547,-1.0423
-0.88274,-0.187238,-1.79465,-1.07613
-0.923301,-0.171641,-1.77412,-1.11457
-0.960559,-0.158189,-1.75423,-1.1574
-0.994363,-0.14694,-1.73529,-1.20437
-1.0246,-0.137916,-1.71761,-1.25524
-1.05121,-0.131111,-1.70146,-1.30977
-1.07413,-0.126497,-1.68708,-1.36773
-1.09336,-0.124031,-1.67468,-1.42892
-1.10887,-0.123658,-1.66445,-1.49313
-1.12067,-0.125318,-1.65653,-1.56021
-1.12873,-0.128953,-1.65105,-1.62997
-1.13304,-0.134505,-1.6481,-1.70228
-1.13354,-0.141925,-1.64775,-1.77699
-1.13017,-0.151174,-1.65007,-1.85395
-1.12281,-0.162224,-1.65508,-1.93305
-1.11133,-0.175066,-1.66281,-2.01412
-1.0955,-0.189706,-1.67329,-2.09701
-1.07504,-0.206177,-1.6865,-2.18155
-1.04959,-0.224536,-1.70246,-2.26751
-1.01865,-0.244875,-1.72115,-2.35461
-0.981563,-0.267327,-1.74257,-2.44247
-0.937447,-0.292079,-1.76669,-2.53056
-0.88509,-0.319386,-1.79349,-2.6181
-0.822797,-0.349591,-1.82291,-2.70386
-0.748151,-0.383133,-1.8548,-2.7858
-0.657732,-0.420483,-1.88875,-2.8602
-0.547276,-0.461746,-1.92367,-2.92
-0.414848,-0.505082,-1.9565,-2.95242
-0.27062,-0.544102,-1.98161,-2.94348
-0.135661,-0.571664,-1.99539,-2.89534
-0.0201334,-0.587118,-1.9999,-2.82363
0.0772785,-0.593224,-1.99851,-2.74041
0.160224,-0.592467,-1.99357,-2.65195
0.231736,-0.586528,-1.98653,-2.56137
0.294009,-0.576513,-1.97827,-2.4704
0.348619,-0.563174,-1.96938,-2.38003
0.396716,-0.547043,-1.96026,-2.29089
0.439166,-0.528505,-1.95119,-2.20341
0.476631,-0.507851,-1.94238,-2.11786
0.509634,-0.485303,-1.93398,-2.03448
