x1,x2,y1,y2
0.53859,-0.461037,-1.92612,-1.95341
0.563837,-0.435191,-1.91888,-1.87481
0.585654,-0.407877,-1.91233,-1.79876
0.604272,-0.379183,-1.90653,-1.72538
0.619887,-0.349184,-1.90151,-1.65473
0.632667,-0.31794,-1.8973,-1.5869
0.642755,-0.2855,-1.8939,-1.52196
0.650278,-0.251905,-1.89133,-1.45998
0.655351,-0.21719,-1.88958,-1.40104
0.658075,-0.181382,-1.88863,-1.34521
0.658551,-0.144509,-1.88847,-1.29257
0.656871,-0.106593,-1.88905,-1.2432
0.653133,-0.0676595,-1.89035,-1.1972
0.647437,-0.027735,-1.89231,-1.15465
0.639891,0.0131494,-1.89487,-1.11564
0.630616,0.0549553,-1.89798,-1.08029
0.619743,0.0976353,-1.90156,-1.04868
0.607422,0.14113,-1.90553,-1.0209
0.593816,0.18537,-1.90981,-0.99703
0.579101,0.23027,-1.91433,-0.97714
0.563462,0.275738,-1.91899,-0.961274
0.547088,0.321671,-1.92372,-0.949457
0.530167,0.367964,-1.92845,-0.941694
0.512881,0.41451,-1.93312,-0.93797
0.495404,0.461206,-1.93767,-0.938257
0.477897,0.507953,-1.94206,-0.942516
0.460513,0.554658,-1.94626,-0.950701
0.443397,0.601233,-1.95023,-0.962765
0.426687,0.647595,-1.95395,-0.97866
0.410517,0.693667,-1.95742,-0.99834
0.395019,0.739372,-1.9606,-1.02176
0.380324,0.784637,-1.96351,-1.04888
0.366567,0.829388,-1.96612,-1.07967
0.353881,0.873553,-1.96844,-1.11408
0.342407,0.917056,-1.97047,-1.15207
0.332286,0.959822,-1.9722,-1.19362
0.323666,1.00177,-1.97364,-1.23867
0.316701,1.04282,-1.97477,-1.2872
0.311552,1.08289,-1.97558,-1.33916
0.30839,1.12188,-1.97608,-1.39451
0.307395,1.1597,-1.97624,-1.45319
0.308763,1.19624,-1.97602,-1.51517
0.312707,1.23137,-1.9754,-1.58036
0.319462,1.26497,-1.97432,-1.64872
0.329293,1.29688,-1.97271,-1.72016
0.342502,1.32692,-1.97045,-1.79458
0.359443,1.35487,-1.96743,-1.87187
0.380535,1.38047,-1.96346,-1.95189
0.406286,1.40338,-1.9583,-2.03442
0.437331,1.42318,-1.9516,-2.11922
0.474474,1.43928,-1.9429,-2.20586
0.518766,1.45086,-1.93155,-2.29376
0.571593,1.45674,-1.91658,-2.3819
0.634772,1.45509,-1.89659,-2.4685
0.71045,1.44307,-1.86956,-2.5502
0.799994,1.41643,-1.83303,-2.62044
0.899898,1.37078,-1.78611,-2.66831
0.99756,1.30689,-1.73346,-2.68441
1.08037,1.23238,-1.68309,-2.67147
1.14558,1.15424,-1.63941,-2.63937
1.19571,1.07581,-1.60321,-2.59599
1.23375,0.998406,-1.57412,-2.54603
1.26198,0.922502,-1.55158,-2.49219
1.28201,0.848284,-1.53507,-2.43611
1.29497,0.775825,-1.52416,-2.37885
1.30162,0.705156,-1.51848,-2.32111
1.30253,0.636296,-1.5177,-2.26344
1.29808,0.569259,-1.52151,-2.20621
1.28853,0.504056,-1.5296,-2.14976
1.27408,0.440693,-1.54166,-2.09435
1.25486,0.37917,-1.55735,-2.04022
1.23098,0.319471,-1.57629,-1.98758
1.20252,0.261567,-1.5981,-1.93663
1.1696,0.205404,-1.62236,-1.88755
1.13232,0.150905,-1.64859,-1.84051
1.09082,0.0979626,-1.67634,-1.79567
1.04529,0.0464419,-1.7051,-1.75315
0.995951,-0.00382149,-1.73438,-1.71307
0.943086,-0.0530181,-1.76369,-1.6755
0.887016,-0.10136,-1.79254,-1.64052
0.82811,-0.149076,-1.8205,-1.60812
0.766776,-0.196401,-1.84717,-1.57831
0.70345,-0.243571,-1.87221,-1.55104
0.638587,-0.290813,-1.89531,-1.52624
0.572648,-0.338338,-1.91627,-1.50383
0.506085,-0.386333,-1.93491,-1.4837
0.439336,-0.434959,-1.95115,-1.46575
0.372806,-0.484346,-1.96495,-1.44988
0.306866,-0.534593,-1.97632,-1.436
0.241839,-0.585767,-1.98532,-1.42401
0.178,-0.637905,-1.99206,-1.41388
0.115574,-0.69102,-1.99666,-1.40555
0.0547298,-0.745097,-1.99925,-1.39902
-0.0044136,-0.800103,-2,-1.39429
-0.0617869,-0.85599,-1.99905,-1.39139
-0.117366,-0.912692,-1.99655,-1.39037
-0.17117,-0.970135,-1.99266,-1.39128
-0.223252,-1.02824,-1.9875,-1.3942
-0.273698,-1.0869,-1.98118,-1.39921
-0.322622,-1.14604,-1.97381,-1.40637
-0.370158,-1.20554,-1.96545,-1.41578
-0.416462,-1.26531,-1.95616,-1.42752
-0.461704,-1.32523,-1.94598,-1.44167
-0.506067,-1.38517,-1.93491,-1.45829
-0.54975,-1.44503,-1.92296,-1.47746
-0.59296,-1.50467,-1.91008,-1.49925
-0.635918,-1.56394,-1.89621,-1.52369
-0.678859,-1.62269,-1.88126,-1.55084
-0.722035,-1.68075,-1.86512,-1.58074
-0.765717,-1.7379,-1.84761,-1.6134
-0.810204,-1.79392,-1.82854,-1.64883
-0.855828,-1.84853,-1.80764,-1.68702
-0.902969,-1.90136,-1.78456,-1.72791
-0.952064,-1.95199,-1.75886,-1.77143
-1.00363,-1.9998,-1.72995,-1.8174
-1.05828,-2.04399,-1.69707,-1.86553
-1.11676,-2.08339,-1.65917,-1.91533
-1.17987,-2.11627,-1.6149,-1.96585
-1.24836,-2.13998,-1.56256,-2.01535
-1.32222,-2.1507,-1.50058,-2.0606
-1.39909,-2.14398,-1.42917,-2.09637
-1.47314,-2.11784,-1.35272,-2.11715
-1.53806,-2.07567,-1.27843,-2.12162
-1.59156,-2.02343,-1.21117,-2.11311
-1.63465,-1.96574,-1.15235,-2.09595
-1.66922,-1.90522,-1.10169,-2.07344
-1.69693,-1.84328,-1.0585,-2.04773
-1.71909,-1.78069,-1.02212,-2.02022
-1.73665,-1.71787,-0.991996,-1.99182
-1.7503,-1.6551,-0.967705,-1.96316
-1.76056,-1.59255,-0.948907,-1.93469
-1.76781,-1.53033,-0.935334,-1.90673
-1.77232,-1.46854,-0.926765,-1.87951
-1.77427,-1.40724,-0.923014,-1.85322
-1.7738,-1.34651,-0.923913,-1.82802
-1.77099,-1.28638,-0.929303,-1.80403
-1.76585,-1.2269,-0.939024,-1.78136
-1.7584,-1.16812,-0.95291,-1.76011
-1.7486,-1.11005,-0.97078,-1.74037
-1.7364,-1.05273,-0.992434,-1.72223
-1.72174,-0.996164,-1.01765,-1.70579
-1.70456,-0.940343,-1.04618,-1.69114
-1.68478,-0.885252,-1.07774,-1.67837
-1.66234,-0.830855,-1.11204,-1.66758
-1.6372,-0.777098,-1.14873,-1.65886
-1.60931,-0.723909,-1.18748,-1.65231
-1.57868,-0.671198,-1.22791,-1.648
-1.54532,-0.618857,-1.26964,-1.64602
-1.50928,-0.566766,-1.31227,-1.64643
-1.47064,-0.514794,-1.35544,-1.6493
-1.4295,-0.462804,-1.39876,-1.65468
-1.386,-0.410659,-1.44188,-1.66259
-1.34028,-0.358228,-1.48447,-1.67307
-1.29252,-0.305388,-1.52623,-1.68613
-1.2429,-0.252032,-1.56691,-1.70177
-1.19159,-0.198073,-1.60628,-1.72
-1.13876,-0.143446,-1.64415,-1.7408
-1.08459,-0.0881076,-1.68038,-1.76417
-1.02921,-0.0320429,-1.71486,-1.7901
-0.972731,0.0247401,-1.74751,-1.81858
-0.915245,0.0822082,-1.77829,-1.84962
-0.8568,0.140306,-1.80718,-1.8832
-0.797412,0.198956,-1.83416,-1.91932
-0.737052,0.25806,-1.85923,-1.95798
-0.675655,0.317505,-1.88242,-1.99918
-0.613111,0.377155,-1.90371,-2.04289
-0.549263,0.436859,-1.9231,-2.08912
-0.483908,0.496446,-1.94058,-2.13782
-0.416786,0.555721,-1.95609,-2.18896
-0.347577,0.614463,-1.96957,-2.24247
-0.275886,0.672414,-1.98088,-2.29826
-0.201224,0.729266,-1.98985,-2.35617
-0.122983,0.784644,-1.99622,-2.41599
-0.040393,0.838067,-1.99959,-2.47741
0.0475357,0.888903,-1.99944,-2.5399
0.1421,0.936273,-1.99495,-2.60264
0.245002,0.978901,-1.98494,-2.6642
0.358382,1.01486,-1.96763,-2.72197
0.484325,1.04127,-1.94047,-2.77102
0.622357,1.05456,-1.9007,-2.80248
0.764066,1.05329,-1.8483,-2.80556
0.894911,1.04175,-1.78861,-2.77777
1.0074,1.02621,-1.72776,-2.72758
1.10254,1.0102,-1.66865,-2.66438
1.18368,0.994988,-1.61211,-2.59415
1.25375,0.980904,-1.55824,-2.5203
1.31496,0.967968,-1.50695,-2.44482
1.36892,0.956098,-1.4581,-2.36891
1.41683,0.945184,-1.41159,-2.29337
1.4596,0.935118,-1.36732,-2.21874
1.49792,0.925799,-1.32523,-2.14539
1.53236,0.917136,-1.28525,-2.0736
1.56337,0.909051,-1.24734,-2.00356
1.59133,0.901474,-1.21148,-1.93543
1.61653,0.894341,-1.17764,-1.86933
1.63925,0.887598,-1.1458,-1.80536
1.65971,0.881196,-1.11596,-1.74359
1.6781,0.875091,-1.08811,-1.68408
1.69459,0.869244,-1.06225,-1.62688
1.70932,0.863621,-1.03837,-1.57202
1.72243,0.858188,-1.01647,-1.51954
1.73403,0.852917,-0.996566,-1.46947
1.74421,0.84778,-0.978641,-1.42183
1.75306,0.842751,-0.962699,-1.37663
1.76065,0.837805,-0.948735,-1.3339
1.76706,0.832917,-0.936745,-1.29364
1.77234,0.828064,-0.926717,-1.25587
1.77654,0.823219,-0.918639,-1.22059
1.77971,0.818355,-0.912495,-1.18782
1.78187,0.813444,-0.908262,-1.15756
1.78306,0.808454,-0.905916,-1.12983
1.78331,0.803353,-0.905424,-1.10462
1.78264,0.798103,-0.906752,-1.08194
1.78106,0.792664,-0.909858,-1.06179
1.77857,0.786993,-0.914698,-1.04418
1.77521,0.781042,-0.92122,-1.0291
1.77095,0.774761,-0.929369,-1.01656
1.76582,0.768097,-0.939087,-1.00655
1.7598,0.760994,-0.95031,-0.999077
1.75291,0.753393,-0.962971,-0.994124
1.74513,0.745236,-0.977,-0.991689
1.73646,0.736461,-0.992322,-0.991762
1.7269,0.727009,-1.00886,-0.994335
1.71645,0.716821,-1.02654,-0.999397
1.70511,0.705842,-1.04528,-1.00694
1.69286,0.694017,-1.065,-1.01695
1.67972,0.681298,-1.08561,-1.02941
1.66568,0.667643,-1.10704,-1.04432
1.65073,0.653016,-1.12919,-1.06168
1.6349,0.637388,-1.152,-1.08146
1.61817,0.620741,-1.17539,-1.10367
1.60054,0.603063,-1.19928,-1.12831
1.58202,0.584355,-1.2236,-1.15538
1.56261,0.564627,-1.24829,-1.18487
1.5423,0.543902,-1.2733,-1.2168
1.52109,0.522211,-1.29857,-1.25118
1.49895,0.499597,-1.32407,-1.28802
1.47586,0.476113,-1.34975,-1.32732
1.4518,0.45182,-1.3756,-1.3691
1.42672,0.426788,-1.4016,-1.41338
1.40057,0.401095,-1.42773,-1.46017
1.37329,0.374826,-1.45399,-1.50948
1.34479,0.348069,-1.48039,-1.56131
1.31499,0.320921,-1.50692,-1.61567
1.28378,0.29348,-1.5336,-1.67257
1.25102,0.265849,-1.56043,-1.73199
1.21658,0.238136,-1.58743,-1.79393
1.18029,0.210452,-1.6146,-1.85836
1.14194,0.182916,-1.64194,-1.92525
1.10133,0.15565,-1.66945,-1.99456
1.05818,0.128788,-1.69713,-2.06623
1.01219,0.102474,-1.72495,-2.14018
0.96301,0.076868,-1.75289,-2.2163
0.910196,0.0521515,-1.78088,-2.29446
0.853227,0.0285351,-1.80887,-2.37445
0.791446,0.00627012,-1.83674,-2.45601
0.724025,-0.0143343,-1.86435,-2.53875
0.649882,-0.0328852,-1.89147,-2.6221
0.567573,-0.0488665,-1.91777,-2.70518
0.475125,-0.0615784,-1.94274,-2.78652
0.369821,-0.0700571,-1.96551,-2.86357
0.248164,-0.0730373,-1.98454,-2.93156
0.107244,-0.0693503,-1.99712,-2.98141
-0.0491035,-0.0599091,-1.9994,-2.99934
-0.204043,-0.0499776,-1.98956,-2.97763
-0.342012,-0.0447768,-1.97054,-2.92534
-0.460573,-0.0453701,-1.94625,-2.85597
-0.562989,-0.0508644,-1.91913,-2.77804
-0.652747,-0.0602053,-1.89048,-2.69602
-0.732501,-0.0725617,-1.86103,-2.61235
-0.804174,-0.0873167,-1.8312,-2.52842
-0.869172,-0.104008,-1.80126,-2.4451
-0.928549,-0.12228,-1.77138,-2.36293
-0.983118,-0.141849,-1.74169,-2.28231
-1.03352,-0.162486,-1.71226,-2.20349
-1.08026,-0.183997,-1.68316,-2.12668
-1.12377,-0.206213,-1.65443,-2.05202
-1.16441,-0.228988,-1.62608,-1.97962
-1.20247,-0.252187,-1.59815,-1.90955
-1.2382,-0.27569,-1.57063,-1.84188
-1.27182,-0.299381,-1.54352,-1.77666
-1.30354,-0.323153,-1.51683,-1.71392
-1.33351,-0.346903,-1.49056,-1.65368
-1.36188,-0.370533,-1.46468,-1.59596
-1.38878,-0.393947,-1.4392,-1.54077
-1.41431,-0.417053,-1.41412,-1.48811
-1.43858,-0.439765,-1.38942,-1.43798
-1.46168,-0.461996,-1.3651,-1.39038
-1.48366,-0.483667,-1.34118,-1.34528
-1.50459,-0.504703,-1.31765,-1.30269
-1.52452,-0.525034,-1.29454,-1.26259
-1.5435,-0.544598,-1.27185,-1.22497
-1.56155,-0.563338,-1.24963,-1.1898
-1.5787,-0.581206,-1.22789,-1.15709
-1.59497,-0.598162,-1.20668,-1.12681
-1.61037,-0.614174,-1.18604,-1.09895
-1.62493,-0.629219,-1.16602,-1.07351
-1.63865,-0.643282,-1.14667,-1.05048
-1.65153,-0.656357,-1.12804,-1.02985
-1.66358,-0.668446,-1.11019,-1.01162
-1.6748,-0.679556,-1.09317,-0.995802
-1.68521,-0.689705,-1.07706,-0.982387
-1.69481,-0.698912,-1.0619,-0.971382
-1.70359,-0.707205,-1.04775,-0.962794
-1.71157,-0.714615,-1.03467,-0.956631
-1.71874,-0.721177,-1.02271,-0.952902
-1.72511,-0.72693,-1.01193,-0.951616
-1.73068,-0.731914,-1.00236,-0.952783
-1.73546,-0.736171,-0.994069,-0.956415
-1.73944,-0.739744,-0.987087,-0.96252
-1.74262,-0.742678,-0.981457,-0.97111
-1.74501,-0.745018,-0.977218,-0.982194
-1.74658,-0.746807,-0.974405,-0.99578
-1.74733,-0.748089,-0.973048,-1.01188
-1.74726,-0.748906,-0.973177,-1.03049
-1.74635,-0.749302,-0.974818,-1.05163
-1.74457,-0.749317,-0.977994,-1.0753
-1.74191,-0.74899,-0.982724,-1.1015
-1.73834,-0.74836,-0.989028,-1.13024
-1.73383,-0.747466,-0.996918,-1.16152
-1.72834,-0.746343,-1.00641,-1.19533
-1.72182,-0.745029,-1.01751,-1.23168
-1.71425,-0.743558,-1.03022,-1.27056
-1.70555,-0.741967,-1.04456,-1.31198
-1.69567,-0.740291,-1.06052,-1.35591
-1.68454,-0.738567,-1.07812,-1.40237
-1.67208,-0.736831,-1.09733,-1.45132
-1.65821,-0.735122,-1.11818,-1.50277
-1.64283,-0.73348,-1.14066,-1.55669
-1.62583,-0.731946,-1.16476,-1.61305
-1.60709,-0.730566,-1.19049,-1.67184
-1.58647,-0.729386,-1.21784,-1.73302
-1.5638,-0.728459,-1.24681,-1.79655
-1.5389,-0.727841,-1.27741,-1.86237
-1.51157,-0.727594,-1.30964,-1.93043
-1.48156,-0.727785,-1.3435,-2.00063
-1.44857,-0.728492,-1.379,-2.07289
-1.41227,-0.7298,-1.41615,-2.14706
-1.37225,-0.731809,-1.45497,-2.22298
-1.32798,-0.73463,-1.49548,-2.30042
-1.27886,-0.738396,-1.5377,-2.37907
-1.22406,-0.743259,-1.58167,-2.4585
-1.16254,-0.749395,-1.62742,-2.53809
-1.0929,-0.757006,-1.67498,-2.61688
-1.01323,-0.766294,-1.72435,-2.69338
-0.920895,-0.777392,-1.77537,-2.76502
-0.812492,-0.790083,-1.82753,-2.82728
-0.684921,-0.80296,-1.87906,-2.87207
-0.540364,-0.811772,-1.92562,-2.88808
-0.392131,-0.810157,-1.96118,-2.86962
-0.254678,-0.795626,-1.98372,-2.82477
-0.132145,-0.770455,-1.99563,-2.76541
-0.0228,-0.737656,-1.99987,-2.69914
0.0759947,-0.699438,-1.99856,-2.62999
0.166434,-0.657274,-1.99306,-2.56008
0.250178,-0.612164,-1.98429,-2.49062
0.328471,-0.564815,-1.97284,-2.42233
0.402261,-0.515753,-1.95913,-2.35568
0.47229,-0.465385,-1.94344,-2.29095
0.539145,-0.414037,-1.92596,-2.22836
0.603301,-0.361983,-1.90684,-2.16804
0.665147,-0.309456,-1.88615,-2.11009
0.725003,-0.256662,-1.86397,-2.05458
0.78313,-0.203784,-1.8403,-2.00155
0.839741,-0.150986,-1.81517,-1.95104
0.895006,-0.0984192,-1.78857,-1.90305
0.949053,-0.0462188,-1.76048,-1.85761
1.00198,0.00549378,-1.73091,-1.81471
1.05383,0.0566118,-1.69984,-1.77437
1.10464,0.107045,-1.66726,-1.73657
1.1544,0.156719,-1.63321,-1.70133
1.20306,0.205581,-1.5977,-1.66865
1.25057,0.253597,-1.56079,-1.63852
1.29684,0.300757,-1.52256,-1.61097
1.34177,0.347073,-1.48312,-1.58598
1.38523,0.392579,-1.44261,-1.56358
1.42711,0.437332,-1.40119,-1.54378
1.46728,0.48141,-1.35907,-1.52657
1.50562,0.524907,-1.31648,-1.51196
1.542,0.567934,-1.27367,-1.49994
1.57633,0.61061,-1.23092,-1.4905
1.60853,0.653061,-1.18854,-1.48362
1.63853,0.695413,-1.14682,-1.47928
1.6663,0.737792,-1.1061,-1.47742
1.6918,0.780314,-1.06668,-1.478
1.71506,0.823086,-1.02888,-1.48097
1.73608,0.8662,-0.992995,-1.48627
1.75491,0.909736,-0.959324,-1.49382
1.7716,0.953758,-0.92813,-1.50357
1.78623,0.998311,-0.89966,-1.51544
1.79886,1.04343,-0.874137,-1.52937
1.80956,1.08913,-0.851761,-1.54529
1.81841,1.13543,-0.832706,-1.56315
1.82546,1.18231,-0.817128,-1.58287
1.83077,1.22977,-0.805158,-1.60441
1.83437,1.27778,-0.796912,-1.6277
1.83629,1.32633,-0.792493,-1.6527
1.8365,1.37539,-0.791993,-1.67934
1.83499,1.42493,-0.795497,-1.70755
1.83168,1.47491,-0.803091,-1.73728
1.82647,1.5253,-0.814865,-1.76843
1.81922,1.57606,-0.830921,-1.80091
1.80974,1.62715,-0.851377,-1.83457
1.79776,1.67851,-0.87638,-1.86924
1.78296,1.73008,-0.906114,-1.90471
1.7649,1.78174,-0.940815,-1.94067
1.743,1.83336,-0.980786,-1.9767
1.71652,1.88469,-1.02642,-2.01218
1.68447,1.93534,-1.07822,-2.04624
1.64551,1.98459,-1.1368,-2.07755
1.59793,2.03115,-1.20276,-2.10405
1.53979,2.07257,-1.27634,-2.12259
1.46994,2.1046,-1.3562,-2.12899
1.39024,2.1216,-1.43779,-2.11978
1.30659,2.1201,-1.5142,-2.09576
1.22493,2.10167,-1.581,-2.06196
1.14787,2.07049,-1.6378,-2.02351
1.07562,2.03031,-1.68613,-1.98373
1.00754,1.98377,-1.72767,-1.94441
0.94285,1.93261,-1.76381,-1.90655
0.880823,1.878,-1.79559,-1.87067
0.820853,1.82076,-1.82379,-1.83709
0.762424,1.7615,-1.84898,-1.80597
0.705101,1.70066,-1.87159,-1.77742
0.64851,1.6386,-1.89194,-1.75148
0.592323,1.5756,-1.91028,-1.72816
0.536253,1.51191,-1.92677,-1.70748
0.480044,1.44774,-1.94153,-1.68941
0.423469,1.38325,-1.95465,-1.67391
0.366327,1.31861,-1.96616,-1.66096
0.308444,1.25396,-1.97607,-1.65051
0.249672,1.18943,-1.98435,-1.64252
0.189892,1.12513,-1.99096,-1.63694
0.129019,1.06116,-1.99583,-1.63374
0.067,0.997616,-1.99888,-1.63288
0.00382566,0.934568,-2,-1.63432
-0.0604718,0.872077,-1.99909,-1.63804
-0.125812,0.810185,-1.99604,-1.64403
-0.192064,0.748913,-1.99076,-1.65229
-0.259045,0.688261,-1.98315,-1.66282
-0.326519,0.628199,-1.97317,-1.67566
-0.3942,0.568676,-1.96077,-1.69082
-0.461755,0.509608,-1.94597,-1.70836
-0.528809,0.450883,-1.92882,-1.72832
-0.594958,0.392365,-1.90946,-1.75073
-0.659772,0.33389,-1.88804,-1.77563
-0.722815,0.275276,-1.86482,-1.80305
-0.783648,0.216326,-1.84008,-1.83298
-0.84185,0.156837,-1.81419,-1.86542
-0.897019,0.0966028,-1.78756,-1.90032
-0.94879,0.0354245,-1.76062,-1.93761
-0.996832,-0.0268838,-1.73388,-1.97719
-1.04086,-0.0904902,-1.70781,-2.01894
-1.08062,-0.155541,-1.68293,-2.06272
-1.11589,-0.22216,-1.65975,-2.10835
-1.1465,-0.290446,-1.63876,-2.15564
-1.17226,-0.360473,-1.62043,-2.20438
-1.193,-0.432299,-1.60522,-2.25432
-1.20852,-0.505959,-1.59357,-2.30519
-1.21858,-0.581478,-1.58589,-2.35667
-1.22286,-0.658867,-1.5826,-2.40838
-1.22091,-0.738126,-1.5841,-2.45984
-1.21214,-0.81924,-1.59082,-2.51041
-1.19567,-0.902161,-1.60324,-2.5592
-1.17027,-0.986767,-1.62187,-2.60489
-1.13419,-1.07275,-1.64731,-2.64542
-1.08504,-1.15931,-1.68009,-2.67732
-1.02022,-1.2444,-1.72022,-2.69477
-0.939363,-1.32325,-1.76567,-2.68905
-0.849783,-1.38829,-1.81049,-2.65311
-0.764831,-1.43485,-1.84798,-2.59032
-0.692328,-1.4649,-1.87635,-2.51127
-0.632926,-1.48268,-1.89721,-2.42438
-0.584855,-1.49155,-1.91258,-2.33436
-0.546213,-1.49373,-1.92397,-2.24366
-0.515463,-1.49068,-1.93243,-2.15367
-0.49142,-1.48339,-1.93869,-2.0652
-0.473169,-1.47254,-1.94322,-1.97876
-0.459989,-1.45865,-1.94638,-1.89471
-0.451297,-1.44213,-1.94842,-1.81329
-0.446612,-1.42327,-1.9495,-1.73468
-0.445524,-1.40233,-1.94975,-1.65903
-0.447676,-1.37954,-1.94925,-1.58643
-0.452751,-1.35506,-1.94808,-1.51699
-0.460463,-1.32907,-1.94627,-1.45078
-0.470547,-1.30171,-1.94386,-1.38784
-0.482757,-1.27312,-1.94086,-1.32822
-0.496861,-1.24341,-1.9373,-1.27197
-0.512636,-1.21271,-1.93319,-1.21911
-0.529871,-1.18111,-1.92853,-1.16966
-0.548361,-1.14872,-1.92336,-1.12362
-0.567912,-1.11563,-1.91767,-1.08101
-0.588332,-1.08195,-1.91151,-1.04183
-0.609442,-1.04774,-1.90488,-1.00605
-0.631067,-1.01309,-1.89783,-0.973677
-0.653042,-0.978083,-1.89038,-0.94468
-0.675209,-0.942778,-1.88258,-0.919037
-0.697421,-0.907244,-1.87446,-0.896721
-0.71954,-0.871539,-1.86608,-0.877701
-0.741437,-0.835716,-1.85749,-0.861945
-0.762994,-0.799823,-1.84874,-0.849418
-0.784105,-0.763904,-1.83989,-0.84009
-0.804673,-0.727998,-1.83098,-0.833928
-0.824609,-0.692142,-1.82209,-0.830905
