K,V,E,T,Eerr
2538.48,-0.435498,2538.05,394.915,-9.55553e-07
2539.03,-0.437276,2538.6,395,0.000215434
2539.04,-0.439338,2538.6,395.001,0.000215425
2539.04,-0.441705,2538.6,395.001,0.000215425
2539.04,-0.444409,2538.6,395.001,0.000215425
2539.04,-0.447454,2538.6,395.002,0.000215427
2539.05,-0.450856,2538.6,395.002,0.000215429
2539.05,-0.454631,2538.6,395.003,0.00021543
2539.05,-0.458786,2538.6,395.004,0.000215432
2539.06,-0.463344,2538.6,395.004,0.000215432
2539.06,-0.468321,2538.6,395.005,0.000215433
2539.07,-0.473738,2538.6,395.006,0.000215434
2539.08,-0.479622,2538.6,395.007,0.000215433
2539.08,-0.485989,2538.6,395.008,0.000215436
2539.09,-0.492893,2538.6,395.009,0.000215432
2539.1,-0.500349,2538.6,395.01,0.00021543
2539.1,-0.508399,2538.6,395.011,0.000215428
2539.11,-0.517095,2538.6,395.013,0.000215424
2539.12,-0.526509,2538.6,395.014,0.000215408
2539.13,-0.53666,2538.6,395.016,0.000215396
2539.14,-0.547641,2538.6,395.017,0.000215377
2539.16,-0.559514,2538.6,395.019,0.000215354
2539.17,-0.572383,2538.6,395.021,0.000215321
2539.18,-0.586285,2538.6,395.023,0.000215301
2539.2,-0.601385,2538.6,395.026,0.000215274
2539.21,-0.61782,2538.6,395.028,0.000215236
2539.23,-0.635681,2538.6,395.031,0.000215212
2539.25,-0.655186,2538.6,395.034,0.000215186
2539.27,-0.676509,2538.6,395.037,0.000215172
2539.29,-0.699908,2538.6,395.041,0.000215166
2539.32,-0.725709,2538.6,395.045,0.000215155
2539.35,-0.754318,2538.59,395.049,0.00021512
2539.38,-0.786071,2538.59,395.054,0.000215096
2539.42,-0.821457,2538.59,395.06,0.000215093
2539.46,-0.861159,2538.59,395.066,0.00021509
2539.5,-0.905954,2538.59,395.073,0.000215083
2539.55,-0.956747,2538.59,395.081,0.000215091
2539.61,-1.01472,2538.59,395.09,0.000215112
2539.68,-1.08142,2538.59,395.1,0.000215122
2539.75,-1.15863,2538.59,395.112,0.000215142
2539.84,-1.24861,2538.6,395.126,0.000215209
2539.95,-1.35435,2538.6,395.143,0.000215309
2540.08,-1.47969,2538.6,395.162,0.000215424
2540.23,-1.62931,2538.6,395.186,0.000215601
2540.41,-1.8094,2538.6,395.214,0.000215821
2540.63,-2.02762,2538.6,395.248,0.000216098
2540.89,-2.29338,2538.6,395.289,0.000216446
2541.22,-2.61781,2538.6,395.34,0.00021679
2541.61,-3.01202,2538.6,395.401,0.000217011
2542.08,-3.48243,2538.6,395.474,0.000216634
2542.61,-4.0153,2538.59,395.556,0.000214396
2543.11,-4.53265,2538.57,395.634,0.000206601
2543.28,-4.76744,2538.51,395.661,0.000183389
2542.33,-3.95634,2538.37,395.513,0.000127635
2538.79,-0.543585,2538.25,394.963,7.95291e-05
2533.57,5.24066,2538.81,394.151,0.000300776
2533.78,5.03558,2538.82,394.183,0.000301872
2539.46,-1.2091,2538.26,395.067,8.12619e-05
2543.6,-5.21263,2538.39,395.711,0.000133993
2545.39,-6.88513,2538.51,395.99,0.000181502
2545.86,-7.44459,2538.41,396.062,0.000142987
2543.46,-5.5007,2537.96,395.689,-3.57586e-05
2534.21,3.71786,2537.93,394.251,-4.6004e-05
2527.67,12.1727,2539.84,393.233,0.000706749
2535.61,2.08534,2537.7,394.468,-0.000138082
2540.78,-2.47204,2538.31,395.272,0.000102766
2542.06,-3.39381,2538.67,395.472,0.000244551
2543.65,-5.10459,2538.55,395.719,0.000196427
2544.73,-6.18134,2538.55,395.886,0.000195847
2544.71,-6.14064,2538.57,395.884,0.000206467
2543.7,-5.19098,2538.51,395.726,0.000180275
2541.62,-3.00873,2538.61,395.403,0.000221001
2540.4,-1.61734,2538.78,395.213,0.000289487
2541.62,-3.09214,2538.53,395.403,0.00019055
2542.97,-4.47016,2538.5,395.613,0.000177447
2543.49,-4.81501,2538.67,395.694,0.000246438
2544.55,-5.9152,2538.63,395.858,0.000229779
2545.67,-7.16109,2538.51,396.032,0.000179977
2545.29,-6.77575,2538.51,395.973,0.000182035
2543.6,-4.91703,2538.68,395.711,0.000250344
2542.88,-4.07866,2538.8,395.599,0.000296805
2544.39,-5.72962,2538.66,395.834,0.000240846
2546.56,-7.97094,2538.58,396.171,0.000210989
2547.93,-9.3127,2538.61,396.384,0.000222795
2548.46,-9.80593,2538.65,396.467,0.000238197
2548.54,-9.85979,2538.68,396.479,0.000247185
2548.44,-9.75118,2538.69,396.463,0.000251404
2548.31,-9.61655,2538.69,396.443,0.000253194
2548.21,-9.5149,2538.69,396.428,0.000253889
2548.16,-9.46941,2538.69,396.421,0.000254095
2548.18,-9.4874,2538.69,396.423,0.000254098
2548.26,-9.56949,2538.69,396.436,0.000254039
2548.41,-9.71412,2538.69,396.459,0.000253933
2548.61,-9.9185,2538.69,396.49,0.000253811
2548.87,-10.1792,2538.69,396.531,0.000253689
2549.18,-10.4922,2538.69,396.58,0.000253525
2549.55,-10.8531,2538.69,396.636,0.000253371
2549.95,-11.2573,2538.69,396.698,0.000253221
2550.39,-11.7002,2538.69,396.767,0.000253074
2550.87,-12.1773,2538.69,396.841,0.000252917
2551.37,-12.6839,2538.69,396.92,0.000252689
2539.56,-13.2116,2526.35,395.082,-0.00461084
2540.1,-13.7506,2526.35,395.166,-0.00461138
2540.63,-14.2867,2526.34,395.249,-0.00461191
2541.15,-14.8094,2526.34,395.33,-0.00461206
2541.67,-15.3256,2526.34,395.411,-0.00461145
2542.22,-15.8699,2526.35,395.496,-0.0046106
2542.83,-16.4844,2526.34,395.591,-0.00461141
2543.49,-17.1537,2526.33,395.693,-0.00461631
2544.04,-17.7274,2526.31,395.779,-0.00462579
2544.2,-17.9177,2526.28,395.804,-0.00463635
2543.72,-17.4465,2526.28,395.73,-0.00463862
2542.71,-16.3887,2526.32,395.572,-0.00462194
2541.87,-15.4822,2526.38,395.441,-0.00459637
2542.11,-15.7106,2526.4,395.479,-0.00459024
2543.69,-17.341,2526.35,395.725,-0.00460833
2545.99,-19.6988,2526.29,396.083,-0.00463252
2548.06,-21.8059,2526.26,396.405,-0.00464528
2549.29,-23.0416,2526.25,396.595,-0.00465063
2549.32,-23.1052,2526.21,396.6,-0.00466334
2547.76,-21.5989,2526.16,396.357,-0.00468506
2544.46,-18.2208,2526.24,395.844,-0.00465439
2541.55,-14.9944,2526.56,395.392,-0.00452828
2542.52,-16.1244,2526.4,395.543,-0.00458972
2545.94,-19.7822,2526.16,396.075,-0.00468575
2548.32,-22.1234,2526.19,396.444,-0.00467173
2549.15,-22.8723,2526.28,396.574,-0.00463814
2549.32,-22.9858,2526.34,396.601,-0.00461438
2549.67,-23.2957,2526.37,396.654,-0.00460144
2550.46,-24.1188,2526.34,396.778,-0.00461259
2551.35,-25.0651,2526.29,396.917,-0.00463441
2551.6,-25.3884,2526.21,396.955,-0.00466461
2550.22,-24.1132,2526.11,396.741,-0.00470423
2546.21,-20.1991,2526.01,396.117,-0.00474308
2539.41,-13.2893,2526.12,395.059,-0.00469977
2534.74,-7.81063,2526.93,394.332,-0.00438253
2539.65,-13.5133,2526.14,395.096,-0.00469407
2547.33,-21.4505,2525.88,396.291,-0.00479475
2551.07,-24.9444,2526.13,396.873,-0.00469736
2552.12,-25.8792,2526.25,397.037,-0.00465074
2551.96,-25.7016,2526.26,397.012,-0.00464483
2550.96,-24.6978,2526.26,396.856,-0.00464292
2549.5,-23.158,2526.34,396.628,-0.00461424
2548.7,-22.2811,2526.42,396.504,-0.00458255
2549.5,-23.1418,2526.35,396.628,-0.00460769
2551.15,-24.8822,2526.27,396.885,-0.00464276
2552.36,-26.1049,2526.25,397.073,-0.00464743
2552.68,-26.4043,2526.28,397.124,-0.00463695
2552.37,-26.0539,2526.31,397.075,-0.00462323
2551.87,-25.5251,2526.34,396.997,-0.00461274
2551.53,-25.1899,2526.34,396.945,-0.00461241
2551.41,-25.0816,2526.33,396.925,-0.00461924
2551.31,-24.9923,2526.32,396.91,-0.00462186
2551.18,-24.8453,2526.33,396.89,-0.00461615
2551.2,-24.8477,2526.35,396.893,-0.00460974
2551.55,-25.2032,2526.34,396.947,-0.00461181
2552.13,-25.8105,2526.32,397.038,-0.00462003
2552.67,-26.3595,2526.31,397.121,-0.00462625
2552.91,-26.6027,2526.31,397.159,-0.00462665
2552.83,-26.5105,2526.32,397.147,-0.00462138
2552.61,-26.2729,2526.34,397.113,-0.00461297
2552.55,-26.1914,2526.36,397.103,-0.00460694
2552.83,-26.4768,2526.35,397.147,-0.00460822
2553.42,-27.0896,2526.33,397.239,-0.00461603
2554.06,-27.7538,2526.31,397.338,-0.0046256
2554.41,-28.1212,2526.29,397.392,-0.00463466
2554.16,-27.8916,2526.26,397.353,-0.00464313
2553.1,-26.8477,2526.26,397.189,-0.00464684
2551.38,-25.0697,2526.31,396.921,-0.00462531
2550.04,-23.6017,2526.44,396.713,-0.00457401
2550.62,-24.1991,2526.42,396.803,-0.0045808
2552.9,-26.6165,2526.28,397.157,-0.00463598
2555.15,-28.9062,2526.24,397.508,-0.00465119
2556.48,-30.211,2526.27,397.715,-0.00463945
2557.04,-30.7304,2526.31,397.801,-0.00462632
2557.18,-30.8544,2526.33,397.824,-0.00461841
2557.18,-30.8481,2526.33,397.823,-0.0046177
2557.05,-30.747,2526.3,397.803,-0.00462804
2556.46,-30.2263,2526.24,397.712,-0.00465383
2554.64,-28.5016,2526.14,397.429,-0.00469192
2550.72,-24.6117,2526.11,396.818,-0.0047055
2545.3,-18.9605,2526.34,395.976,-0.00461194
2542.34,-15.6942,2526.64,395.514,-0.00449451
2544.86,-18.5527,2526.3,395.906,-0.00462725
2549.41,-23.3199,2526.09,396.615,-0.00471093
2552.3,-26.129,2526.17,397.063,-0.00468192
2553.4,-27.1507,2526.25,397.235,-0.00464919
2553.6,-27.3078,2526.29,397.266,-0.00463282
2553.44,-27.1412,2526.3,397.241,-0.00463067
2553.02,-26.7513,2526.27,397.177,-0.00463982
2552.16,-25.912,2526.25,397.043,-0.00464792
2550.79,-24.5175,2526.28,396.83,-0.00463807
2549.44,-23.1003,2526.34,396.619,-0.00461302
2549.08,-22.6775,2526.4,396.563,-0.00458959
2550.37,-24.0044,2526.37,396.764,-0.0046033
2552.74,-26.4731,2526.27,397.132,-0.00464289
2554.83,-28.5942,2526.24,397.458,-0.00465381
2555.98,-29.7153,2526.27,397.637,-0.0046427
2556.34,-30.0364,2526.3,397.693,-0.00462796
2556.32,-29.9878,2526.33,397.689,-0.00461678
2556.26,-29.92,2526.34,397.681,-0.0046123
2539.08,-29.9723,2509.11,395.007,-0.0114032
2539.18,-30.081,2509.1,395.023,-0.011407
2539.2,-30.1057,2509.09,395.026,-0.01141
2539.01,-29.9304,2509.08,394.997,-0.0114135
2538.49,-29.4323,2509.06,394.916,-0.0114218
2537.39,-28.3656,2509.02,394.745,-0.0114356
2535.45,-26.426,2509.02,394.442,-0.0114369
2533.08,-23.9492,2509.13,394.074,-0.0113944
2531.89,-22.679,2509.21,393.889,-0.0113624
2532.77,-23.6821,2509.09,394.026,-0.0114108
2534.36,-25.3504,2509.01,394.273,-0.0114432
2535.3,-26.2672,2509.03,394.42,-0.0114325
2535.61,-26.5268,2509.08,394.468,-0.0114121
2535.83,-26.7245,2509.11,394.503,-0.0114023
2536.26,-27.1594,2509.1,394.569,-0.0114055
2536.78,-27.6922,2509.09,394.649,-0.0114117
2537.14,-28.0626,2509.08,394.706,-0.0114147
2537.2,-28.1233,2509.07,394.715,-0.0114163
2536.88,-27.8111,2509.07,394.665,-0.0114188
2536.16,-27.0933,2509.07,394.554,-0.0114175
2535.26,-26.1452,2509.11,394.413,-0.0114017
2534.8,-25.6412,2509.16,394.342,-0.0113811
2535.44,-26.2992,2509.14,394.441,-0.0113895
2536.9,-27.826,2509.08,394.669,-0.011415
2538.32,-29.2729,2509.05,394.889,-0.0114273
2539.1,-30.06,2509.04,395.011,-0.0114297
2539.04,-30.0133,2509.03,395.002,-0.011433
2538.06,-29.036,2509.02,394.848,-0.011437
2536.19,-27.1494,2509.04,394.559,-0.0114278
2534.02,-24.9,2509.12,394.221,-0.0113968
2532.72,-23.5317,2509.19,394.019,-0.0113693
2533.22,-24.0489,2509.17,394.095,-0.0113798
2535.11,-26.0422,2509.07,394.39,-0.0114197
2537.03,-28.0395,2508.99,394.688,-0.0114502
2537.76,-28.8187,2508.94,394.803,-0.0114678
2536.6,-27.7104,2508.89,394.622,-0.0114883
2533.29,-24.3643,2508.93,394.107,-0.0114735
2529.4,-20.2237,2509.17,393.501,-0.0113774
2527.91,-18.8276,2509.09,393.271,-0.011411
2528.57,-19.6224,2508.95,393.373,-0.0114653
2529.33,-20.4673,2508.86,393.49,-0.0115014
2528.61,-19.8416,2508.77,393.378,-0.0115379
2526.74,-17.5766,2509.17,393.089,-0.0113793
2527.56,-18.537,2509.03,393.216,-0.0114346
2529.94,-21.1707,2508.77,393.586,-0.0115358
2530.32,-21.4478,2508.87,393.644,-0.0114975
2528.61,-19.7777,2508.83,393.379,-0.0115111
2524.52,-15.8329,2508.68,392.742,-0.0115697
2518.17,-9.06616,2509.1,391.754,-0.0114047
2516.15,-6.58617,2509.56,391.44,-0.0112249
2522.21,-13.3506,2508.86,392.383,-0.0114998
2529.31,-20.5353,2508.78,393.488,-0.0115325
2533.64,-24.736,2508.9,394.161,-0.0114844
2535.66,-26.6787,2508.98,394.475,-0.0114535
2536.17,-27.1375,2509.03,394.554,-0.0114343
2535.74,-26.6652,2509.07,394.487,-0.0114175
2534.93,-25.8139,2509.11,394.361,-0.0114013
2534.27,-25.1377,2509.13,394.259,-0.0113935
2534.01,-24.8982,2509.11,394.219,-0.0114016
2533.88,-24.8169,2509.06,394.199,-0.0114204
2533.28,-24.265,2509.02,394.105,-0.0114393
2531.72,-22.7078,2509.02,393.863,-0.0114393
2529.63,-20.4887,2509.14,393.537,-0.0113905
2528.75,-19.5242,2509.23,393.401,-0.0113564
2530.01,-20.9152,2509.09,393.596,-0.01141
2531.89,-22.8829,2509.01,393.889,-0.0114431
2532.98,-23.949,2509.03,394.058,-0.0114335
2533.24,-24.1689,2509.08,394.1,-0.0114157
2533.18,-24.0801,2509.1,394.089,-0.0114076
2533.03,-23.9598,2509.07,394.067,-0.0114168
2532.56,-23.538,2509.02,393.993,-0.0114364
2531.33,-22.3064,2509.02,393.802,-0.0114367
2529.74,-20.5953,2509.14,393.554,-0.0113886
2529.42,-20.2197,2509.2,393.504,-0.0113672
2530.91,-21.8547,2509.05,393.736,-0.0114242
2532.53,-23.5676,2508.96,393.989,-0.0114598
2532.8,-23.8444,2508.95,394.03,-0.0114647
2531.44,-22.4491,2509,393.82,-0.011447
2529.41,-20.267,2509.14,393.503,-0.01139
2528.65,-19.4448,2509.2,393.384,-0.0113659
2529.84,-20.7782,2509.06,393.57,-0.0114207
2531.41,-22.4191,2508.99,393.815,-0.011448
2532.14,-23.1097,2509.03,393.927,-0.0114353
2532.13,-23.0614,2509.07,393.927,-0.0114174
2531.91,-22.8257,2509.08,393.892,-0.0114128
2531.65,-22.5759,2509.08,393.852,-0.0114148
2531.35,-22.2591,2509.09,393.805,-0.0114089
2531.17,-22.0498,2509.12,393.777,-0.0113974
2531.43,-22.2943,2509.13,393.817,-0.0113933
2532.2,-23.0841,2509.11,393.936,-0.0114016
2533.18,-24.0947,2509.08,394.09,-0.011412
2533.99,-24.915,2509.08,394.216,-0.0114151
2534.45,-25.3671,2509.08,394.287,-0.0114124
2534.58,-25.4872,2509.09,394.308,-0.0114087
2534.47,-25.3745,2509.1,394.291,-0.0114064
2534.2,-25.096,2509.1,394.248,-0.0114062
2533.76,-24.6602,2509.1,394.179,-0.0114077
2533.11,-24.0251,2509.09,394.079,-0.0114103
2532.21,-23.1231,2509.08,393.938,-0.011413
2530.98,-21.8993,2509.08,393.747,-0.0114144
2537.5,-20.3616,2517.14,394.761,-0.00823975
2535.81,-18.6594,2517.16,394.5,-0.00823211
2534.37,-17.1772,2517.19,394.275,-0.0082173
2533.74,-16.5217,2517.22,394.177,-0.00820671
2534.28,-17.0803,2517.2,394.26,-0.0082162
2535.66,-18.5143,2517.15,394.476,-0.00823533
2537.22,-20.0971,2517.12,394.718,-0.00824472
2538.51,-21.38,2517.13,394.918,-0.00824377
2539.42,-22.2874,2517.14,395.061,-0.00824006
2540.02,-22.8818,2517.14,395.154,-0.00823792
2540.34,-23.2027,2517.14,395.204,-0.00823829
2540.36,-23.2237,2517.13,395.206,-0.00824092
2539.99,-22.8614,2517.12,395.148,-0.00824448
2539.16,-22.037,2517.12,395.02,-0.00824439
2538,-20.8469,2517.15,394.839,-0.0082339
2536.95,-19.7567,2517.19,394.676,-0.00821799
2536.55,-19.3618,2517.19,394.615,-0.00821729
2536.88,-19.7225,2517.16,394.666,-0.00822962
2537.57,-20.4241,2517.15,394.773,-0.00823502
2538.36,-21.2075,2517.15,394.895,-0.00823389
2539.18,-22.0265,2517.15,395.023,-0.00823422
2539.95,-22.8087,2517.15,395.144,-0.00823582
2540.59,-23.4467,2517.15,395.243,-0.00823599
2541.04,-23.8875,2517.15,395.312,-0.00823477
2541.29,-24.1413,2517.15,395.352,-0.00823338
2541.4,-24.2409,2517.15,395.368,-0.00823229
2541.38,-24.2211,2517.16,395.365,-0.00823114
2541.29,-24.1263,2517.16,395.351,-0.00822951
2541.18,-24.0191,2517.16,395.335,-0.00822837
2541.1,-23.9451,2517.16,395.322,-0.00823102
2540.95,-23.8237,2517.13,395.299,-0.00824274
2540.35,-23.2866,2517.06,395.205,-0.00826887
2538.56,-21.5761,2516.98,394.927,-0.00829964
2535.25,-18.1706,2517.08,394.412,-0.0082604
2532.63,-15.2628,2517.37,394.004,-0.00814918
2533.48,-16.3498,2517.13,394.137,-0.00824042
2535.68,-18.7443,2516.94,394.479,-0.0083167
2536.32,-19.3124,2517.01,394.579,-0.00828895
2535.68,-18.5429,2517.14,394.479,-0.00823917
2535.36,-18.1399,2517.22,394.429,-0.00820592
2536.43,-19.2388,2517.19,394.595,-0.00821965
2538.44,-21.3399,2517.1,394.908,-0.00825326
2540.22,-23.1584,2517.06,395.185,-0.0082687
2541.04,-23.9738,2517.07,395.312,-0.00826727
2540.85,-23.7588,2517.09,395.283,-0.00825851
2539.97,-22.8595,2517.11,395.146,-0.00824892
2538.85,-21.7215,2517.13,394.972,-0.00824328
2537.85,-20.7082,2517.14,394.816,-0.00823765
2537.24,-20.1191,2517.12,394.721,-0.00824591
2536.76,-19.7166,2517.05,394.647,-0.00827544
2535.76,-18.6962,2517.06,394.491,-0.00826899
2534.63,-17.4471,2517.18,394.315,-0.0082214
2534.71,-17.5142,2517.2,394.328,-0.00821549
2536.19,-19.0644,2517.13,394.558,-0.00824354
2538.03,-20.9658,2517.07,394.845,-0.00826677
2539.29,-22.226,2517.06,395.04,-0.00826944
2539.79,-22.6671,2517.12,395.118,-0.00824612
2540.17,-22.9994,2517.17,395.177,-0.00822603
2540.96,-23.8138,2517.15,395.3,-0.00823497
2541.89,-24.7723,2517.11,395.444,-0.00824877
2542.43,-25.3132,2517.11,395.528,-0.00824901
2542.45,-25.317,2517.13,395.532,-0.0082417
2542.13,-24.9808,2517.15,395.482,-0.00823374
2541.74,-24.5718,2517.17,395.421,-0.00822736
2541.5,-24.3219,2517.18,395.384,-0.00822325
2541.57,-24.3877,2517.18,395.395,-0.00822208
2541.99,-24.8177,2517.18,395.461,-0.00822431
2542.7,-25.534,2517.16,395.57,-0.00822969
2543.48,-26.3427,2517.14,395.693,-0.00823801
2544.06,-26.9476,2517.11,395.782,-0.00825007
2544.01,-26.9444,2517.07,395.775,-0.00826646
2542.89,-25.8556,2517.03,395.6,-0.00828039
2540.54,-23.4783,2517.06,395.235,-0.00826777
2537.83,-20.6823,2517.15,394.813,-0.00823574
2535.83,-18.7869,2517.05,394.503,-0.00827454
2533.92,-16.9572,2516.96,394.205,-0.00830849
2531.91,-14.7022,2517.21,393.892,-0.00821146
2532.57,-15.2963,2517.28,393.995,-0.00818396
2536.32,-19.3728,2516.95,394.579,-0.00831221
2539.53,-22.6265,2516.9,395.078,-0.00833102
2540.68,-23.6359,2517.04,395.256,-0.00827661
2540.91,-23.7952,2517.12,395.293,-0.00824729
2541.1,-23.9912,2517.11,395.322,-0.00825091
2541.18,-24.0776,2517.1,395.335,-0.00825213
2541.13,-23.9885,2517.14,395.326,-0.00823804
2541.31,-24.1525,2517.16,395.355,-0.00823099
2541.87,-24.746,2517.13,395.442,-0.00824335
2542.39,-25.2951,2517.1,395.523,-0.00825452
2542.41,-25.3166,2517.09,395.525,-0.00825756
2541.72,-24.6334,2517.08,395.418,-0.00826062
2540.25,-23.171,2517.08,395.189,-0.00826337
2538.06,-20.9715,2517.09,394.85,-0.00825673
2535.58,-18.4536,2517.13,394.464,-0.00824184
2533.5,-16.3343,2517.16,394.139,-0.00822913
2532.5,-15.2967,2517.2,393.984,-0.00821302
2533.24,-16.0229,2517.21,394.099,-0.00820887
2535.64,-18.5392,2517.11,394.473,-0.00825173
2538.22,-21.2528,2516.97,394.874,-0.00830581
2539.04,-22.1319,2516.9,395.001,-0.00833126
2537.25,-20.2866,2516.97,394.724,-0.00830605
2535.98,-16.9805,2519,394.525,-0.007507
2534.88,-15.7719,2519.11,394.354,-0.00746372
