K,V,E,T,Eerr
2536.96,-18.0564,2518.91,394.678,-0.00754222
2539.96,-21.1657,2518.79,395.145,-0.00758613
2541.86,-23.0642,2518.8,395.441,-0.00758402
2542.27,-23.4421,2518.83,395.504,-0.00757389
2541.45,-22.5816,2518.87,395.376,-0.007557
2540.13,-21.1809,2518.95,395.171,-0.00752542
2539.4,-20.408,2518.99,395.057,-0.0075085
2539.77,-20.834,2518.94,395.116,-0.00752885
2540.64,-21.7464,2518.89,395.25,-0.00754773
2541.24,-22.3465,2518.89,395.343,-0.00754842
2541.35,-22.4494,2518.9,395.361,-0.00754507
2540.99,-22.103,2518.89,395.305,-0.00754797
2540.11,-21.2312,2518.87,395.167,-0.00755495
2538.62,-19.7326,2518.89,394.937,-0.00754841
2537.07,-18.0886,2518.98,394.694,-0.00751401
2536.63,-17.611,2519.01,394.626,-0.00749954
2537.7,-18.7762,2518.93,394.794,-0.00753352
2539.27,-20.3941,2518.88,395.037,-0.00755442
2540.39,-21.5004,2518.89,395.211,-0.00755003
2540.94,-22.0278,2518.91,395.296,-0.00754114
2541.11,-22.1925,2518.92,395.324,-0.00753626
2541.07,-22.1474,2518.93,395.318,-0.00753416
2540.9,-21.9671,2518.93,395.291,-0.00753211
2540.67,-21.7269,2518.94,395.254,-0.00752942
2540.47,-21.5299,2518.94,395.224,-0.00752806
2540.36,-21.4301,2518.93,395.207,-0.00753154
2540.21,-21.3137,2518.9,395.184,-0.00754455
2539.58,-20.7548,2518.83,395.086,-0.00757336
2537.66,-18.9141,2518.74,394.786,-0.00760631
2534.28,-15.3767,2518.9,394.261,-0.00754409
2532.58,-13.3673,2519.21,393.997,-0.00742092
2535.55,-16.6742,2518.88,394.459,-0.00755282
2539.9,-21.1637,2518.74,395.135,-0.00760967
2542.55,-23.736,2518.82,395.548,-0.00757688
2543.7,-24.8153,2518.89,395.727,-0.00754985
2544.09,-25.1764,2518.92,395.787,-0.00753841
2544.11,-25.1907,2518.92,395.79,-0.00753622
2543.86,-24.9452,2518.91,395.751,-0.00753896
2543.3,-24.3898,2518.91,395.664,-0.00754194
2542.44,-23.5205,2518.92,395.53,-0.00753712
2541.6,-22.6454,2518.95,395.4,-0.00752339
2541.28,-22.3265,2518.95,395.349,-0.00752458
2541.44,-22.5647,2518.88,395.375,-0.00755329
2541.29,-22.4669,2518.83,395.352,-0.007574
2540.38,-21.4887,2518.89,395.21,-0.00754722
2539.73,-20.7213,2519.01,395.108,-0.00750289
2540.55,-21.6042,2518.95,395.236,-0.00752688
2542.19,-23.3413,2518.85,395.492,-0.0075632
2543.36,-24.4989,2518.86,395.673,-0.00756097
2543.77,-24.8711,2518.9,395.737,-0.00754567
2543.78,-24.8632,2518.92,395.74,-0.00753621
2543.71,-24.7809,2518.93,395.728,-0.00753261
2543.7,-24.7584,2518.94,395.727,-0.0075278
2543.91,-24.9558,2518.96,395.76,-0.00752207
2544.49,-25.5413,2518.95,395.85,-0.00752362
2545.37,-26.4392,2518.93,395.986,-0.00753219
2546.25,-27.339,2518.91,396.124,-0.00753919
2546.88,-27.9739,2518.91,396.221,-0.00754144
2547.15,-28.2432,2518.91,396.263,-0.00754158
2547.04,-28.1395,2518.9,396.247,-0.00754286
2546.53,-27.6395,2518.89,396.167,-0.00754764
2545.5,-26.6322,2518.87,396.007,-0.0075564
2543.79,-24.9334,2518.86,395.741,-0.00756134
2541.57,-22.6482,2518.92,395.395,-0.0075365
2540.08,-21.0278,2519.05,395.163,-0.00748431
2540.93,-21.9192,2519.02,395.296,-0.00749934
2543.69,-24.8241,2518.87,395.725,-0.00755678
2546.46,-27.6339,2518.83,396.156,-0.00757348
2548.24,-29.3962,2518.84,396.433,-0.00756668
2548.98,-30.1304,2518.85,396.547,-0.00756546
2548.64,-29.8297,2518.81,396.494,-0.0075816
2546.77,-28.0339,2518.74,396.205,-0.00760761
2543.03,-24.238,2518.79,395.621,-0.00758895
2538.89,-19.8235,2519.07,394.978,-0.00747794
2537.74,-18.658,2519.08,394.8,-0.00747193
2539.96,-21.0917,2518.87,395.145,-0.00755703
2542.97,-24.1521,2518.82,395.613,-0.00757623
2545.38,-26.5519,2518.83,395.988,-0.00757264
2546.88,-28.067,2518.81,396.221,-0.00757829
2547.15,-28.3836,2518.76,396.262,-0.00759931
2545.59,-26.8686,2518.73,396.021,-0.00761354
2542.6,-23.6506,2518.95,395.555,-0.00752532
2541.19,-22.1008,2519.09,395.336,-0.00746896
2542.56,-23.8185,2518.75,395.55,-0.00760541
2543.48,-24.7718,2518.71,395.693,-0.00761867
2543.02,-24.1004,2518.92,395.621,-0.00753583
2543.35,-24.3576,2518.99,395.672,-0.0075082
2545.2,-26.3429,2518.86,395.96,-0.00756014
2547.01,-28.1968,2518.82,396.242,-0.00757762
2547.77,-28.9124,2518.86,396.36,-0.00756044
2547.19,-28.3475,2518.84,396.269,-0.00756751
2545.91,-26.9696,2518.94,396.071,-0.00752785
2545.45,-26.4875,2518.97,395.999,-0.00751871
2546.08,-27.197,2518.88,396.096,-0.00755196
2546.78,-27.9577,2518.82,396.205,-0.0075768
2546.52,-27.7498,2518.77,396.165,-0.00759508
2544.5,-25.8421,2518.66,395.85,-0.00764109
2539.5,-20.9614,2518.54,395.073,-0.0076878
2531.91,-13.3276,2518.58,393.892,-0.00766946
2529.74,-11.0314,2518.71,393.554,-0.00762062
2533.99,-15.7791,2518.21,394.215,-0.00781805
2538.54,-20.2836,2518.26,394.924,-0.00779737
2541.65,-23.3291,2518.32,395.407,-0.00777483
2543.49,-25.1276,2518.36,395.693,-0.00775782
2544.36,-25.958,2518.4,395.828,-0.00774266
2544.61,-26.1869,2518.42,395.868,-0.00773337
2544.51,-26.0748,2518.43,395.852,-0.00772924
2544.18,-25.7446,2518.43,395.801,-0.00772816
2543.66,-25.2293,2518.43,395.721,-0.00772857
2542.95,-24.5189,2518.43,395.61,-0.00772938
2542.03,-23.5977,2518.43,395.466,-0.00772932
2540.92,-22.4863,2518.44,395.294,-0.00772706
2539.74,-21.2863,2518.45,395.11,-0.00772203
2538.66,-20.1928,2518.46,394.942,-0.00771662
2537.87,-19.4065,2518.47,394.82,-0.00771543
2537.44,-18.9816,2518.45,394.752,-0.00772054
2537.19,-18.7616,2518.43,394.714,-0.00772864
2536.91,-18.4912,2518.42,394.67,-0.007734
2536.45,-18.0255,2518.43,394.599,-0.00773119
2535.97,-17.5149,2518.45,394.524,-0.00772025
2535.84,-17.3645,2518.47,394.503,-0.00771309
2536.27,-17.8117,2518.46,394.57,-0.0077191
2537.06,-18.6232,2518.43,394.693,-0.00772872
2537.83,-19.4011,2518.42,394.812,-0.00773192
2538.38,-19.9494,2518.43,394.899,-0.00772977
2538.72,-20.2802,2518.44,394.951,-0.00772647
2538.92,-20.4737,2518.44,394.982,-0.00772459
2539.02,-20.5787,2518.44,394.998,-0.00772607
2538.96,-20.5378,2518.42,394.988,-0.00773482
2538.41,-20.0563,2518.35,394.903,-0.00775964
2536.59,-18.3568,2518.23,394.62,-0.00780689
2532.57,-14.3257,2518.25,393.995,-0.00780228
2528.45,-9.70245,2518.75,393.354,-0.00760341
2529.6,-11.0683,2518.53,393.532,-0.00769125
2534.15,-15.9642,2518.19,394.241,-0.00782437
2537.14,-18.8546,2518.28,394.705,-0.00778779
2538.21,-19.8249,2518.38,394.872,-0.00774874
2538.39,-19.9731,2518.42,394.901,-0.00773337
2538.24,-19.8134,2518.43,394.877,-0.00773142
2537.86,-19.4446,2518.42,394.818,-0.0077346
2537.23,-18.8209,2518.41,394.72,-0.00773741
2536.34,-17.9376,2518.4,394.582,-0.00773978
2535.19,-16.7996,2518.39,394.403,-0.00774411
2533.98,-15.5338,2518.45,394.215,-0.00772235
2533.64,-15.1019,2518.54,394.161,-0.0076877
2534.98,-16.5288,2518.45,394.37,-0.0077203
2537.1,-18.7484,2518.35,394.699,-0.00776156
2538.58,-20.2228,2518.35,394.929,-0.00776056
2539.11,-20.7248,2518.39,395.013,-0.00774601
2539.06,-20.6417,2518.41,395.004,-0.00773606
2538.74,-20.3111,2518.43,394.955,-0.00773029
2538.42,-19.9764,2518.45,394.906,-0.00772281
2538.42,-19.9542,2518.47,394.905,-0.00771502
2538.99,-20.5279,2518.47,394.994,-0.00771558
2540.09,-21.6479,2518.44,395.165,-0.00772441
2541.4,-22.9695,2518.43,395.368,-0.00773139
2542.6,-24.181,2518.42,395.556,-0.00773325
2543.57,-25.1528,2518.42,395.707,-0.00773317
2544.27,-25.8522,2518.42,395.815,-0.0077337
2544.67,-26.2523,2518.42,395.877,-0.00773509
2544.73,-26.3187,2518.41,395.887,-0.00773595
2544.48,-26.0658,2518.42,395.848,-0.00773496
2543.99,-25.5681,2518.42,395.771,-0.00773429
2543.29,-24.8844,2518.41,395.663,-0.00773923
2542.3,-23.9192,2518.38,395.509,-0.00774896
2540.86,-22.4749,2518.38,395.284,-0.00774923
2539.19,-20.7448,2518.44,395.024,-0.00772569
2538.26,-19.7384,2518.52,394.879,-0.00769517
2539.03,-20.5611,2518.47,395,-0.00771409
2540.84,-22.5666,2518.27,395.281,-0.00779318
2541.07,-23.0564,2518.02,395.318,-0.00789256
2537.15,-19.1217,2518.03,394.708,-0.00788721
2532.34,-13.4534,2518.88,393.959,-0.00755081
2534.53,-16.2473,2518.28,394.3,-0.00778767
2539.28,-21.2296,2518.05,395.039,-0.00787782
2541.23,-22.9254,2518.31,395.343,-0.00777778
2542,-23.5529,2518.45,395.462,-0.00772316
2543.28,-24.8275,2518.45,395.66,-0.00772265
2545.12,-26.7252,2518.4,395.948,-0.00774276
2546.83,-28.4668,2518.36,396.213,-0.00775731
2547.79,-29.4354,2518.35,396.362,-0.00776111
2547.79,-29.4305,2518.36,396.363,-0.00775763
2546.96,-28.5817,2518.38,396.234,-0.00774996
2545.62,-27.2246,2518.4,396.026,-0.00774218
2544.18,-25.7554,2518.42,395.8,-0.00773338
2543.11,-24.6494,2518.46,395.634,-0.00771813
2542.98,-24.5095,2518.47,395.614,-0.00771584
2543.8,-25.3954,2518.4,395.742,-0.00774021
2544.76,-26.432,2518.33,395.892,-0.00776881
2544.85,-26.5677,2518.29,395.906,-0.00778687
2543.59,-25.276,2518.31,395.708,-0.00777754
2541.66,-23.2258,2518.43,395.408,-0.00772982
2540.69,-22.2614,2518.43,395.258,-0.00773069
2540.58,-22.399,2518.18,395.241,-0.00782885
2538.62,-20.5887,2518.03,394.935,-0.00788885
2534.21,-15.7582,2518.45,394.25,-0.00772065
2533.26,-14.5133,2518.75,394.102,-0.00760579
2538.38,-20.1484,2518.23,394.898,-0.00780912
2544.55,-25.7087,2518.84,395.859,-0.00756716
2547.81,-28.8679,2518.94,396.366,-0.00752804
2549.32,-30.3114,2519.01,396.6,-0.00750315
2549.74,-30.6948,2519.04,396.665,-0.00748942
2549.48,-30.4214,2519.06,396.626,-0.00748113
2548.83,-29.7522,2519.08,396.524,-0.00747512
2547.98,-28.892,2519.09,396.392,-0.00746995
2547.13,-28.0258,2519.1,396.259,-0.00746605
2546.4,-27.2962,2519.1,396.146,-0.00746432
2545.88,-26.7724,2519.11,396.065,-0.00746349
2545.6,-26.4905,2519.11,396.022,-0.00746147
2545.63,-26.5114,2519.11,396.026,-0.0074601
2545.97,-26.8615,2519.11,396.079,-0.00746388
2546.46,-27.3907,2519.07,396.156,-0.00747636
2546.63,-27.641,2518.99,396.182,-0.00750999
2545.13,-26.4007,2518.73,395.949,-0.00761249
2538.78,-20.4539,2518.33,394.961,-0.00777026
2528.85,-8.99806,2519.86,393.417,-0.00716778
2531.34,-12.4804,2518.85,393.803,-0.00756259
2540.23,-21.8454,2518.39,395.187,-0.00774606
2543.55,-24.7381,2518.81,395.703,-0.0075789
2543.79,-24.8093,2518.98,395.74,-0.00751435
2543.27,-24.2515,2519.02,395.659,-0.00749861
2542.69,-23.6658,2519.02,395.569,-0.00749615
2542.19,-23.1704,2519.02,395.492,-0.00749734
2541.77,-22.7547,2519.01,395.426,-0.00749998
2541.38,-22.37,2519.01,395.365,-0.00750141
2541.03,-22.0169,2519.01,395.31,-0.00750179
2540.7,-21.7226,2518.97,395.259,-0.00751557
2539.87,-21.0344,2518.83,395.13,-0.00757101
2537.08,-18.3777,2518.7,394.696,-0.00762355
2532.93,-13.7099,2519.22,394.05,-0.00742028
2533.73,-14.5454,2519.19,394.176,-0.00743076
2539.2,-20.5297,2518.67,395.026,-0.00763568
2542.68,-23.8967,2518.78,395.567,-0.00759118
2543.37,-24.4523,2518.92,395.676,-0.00753645
2542.76,-23.7839,2518.97,395.58,-0.00751538
2541.6,-22.6413,2518.96,395.4,-0.00752062
2539.76,-20.9015,2518.86,395.114,-0.00755991
2536.12,-17.4328,2518.69,394.548,-0.00762718
2530.18,-11.2025,2518.97,393.622,-0.00751547
2527.9,-8.37006,2519.53,393.268,-0.00729631
2533.6,-14.8932,2518.71,394.156,-0.00761896
2539.39,-20.7226,2518.66,395.055,-0.00763781
2541.39,-22.5592,2518.83,395.367,-0.00757212
2540.83,-21.9143,2518.92,395.28,-0.00753825
2538.92,-19.9506,2518.97,394.982,-0.00751837
2536.53,-17.4988,2519.03,394.611,-0.0074935
2534.67,-15.57,2519.1,394.321,-0.00746626
2534.28,-15.1605,2519.12,394.26,-0.00746001
2535.51,-16.4497,2519.06,394.452,-0.00748181
2537.6,-18.6043,2518.99,394.777,-0.00750779
2539.56,-20.5936,2518.96,395.082,-0.00752023
2540.81,-21.8469,2518.96,395.276,-0.00752087
2541.22,-22.2477,2518.97,395.34,-0.00751702
2540.88,-21.8967,2518.98,395.288,-0.00751137
2540.03,-21.0187,2519.01,395.156,-0.00750057
2539.11,-20.055,2519.05,395.012,-0.00748378
2538.71,-19.6285,2519.08,394.95,-0.00747443
2539.12,-20.063,2519.06,395.014,-0.0074833
2540.06,-21.0418,2519.02,395.16,-0.00749728
2541.02,-22.0225,2519,395.31,-0.0075053
2541.62,-22.6442,2518.98,395.403,-0.00751308
2541.52,-22.5933,2518.93,395.388,-0.00753294
2540.09,-21.2477,2518.84,395.165,-0.00756754
2536.78,-17.8821,2518.9,394.65,-0.00754547
2533.67,-14.3722,2519.3,394.166,-0.00738832
2534.84,-15.7451,2519.1,394.349,-0.00746614
2538.61,-19.7988,2518.81,394.935,-0.00757838
2540.98,-22.111,2518.87,395.304,-0.0075551
2541.6,-22.6367,2518.97,395.4,-0.00751823
2541.49,-22.4667,2519.02,395.383,-0.00749613
2541.41,-22.3621,2519.04,395.369,-0.00748791
2541.66,-22.6179,2519.04,395.409,-0.00748921
2542.22,-23.1841,2519.03,395.495,-0.00749274
2542.93,-23.9103,2519.02,395.607,-0.0074962
2543.65,-24.6426,2519.01,395.719,-0.00750236
2544.14,-25.1564,2518.98,395.794,-0.00751312
2544.04,-25.1029,2518.94,395.78,-0.00752823
2542.94,-24.0411,2518.9,395.609,-0.00754374
2540.54,-21.6379,2518.9,395.234,-0.00754467
2537.16,-18.1984,2518.96,394.709,-0.00751945
2534.01,-14.9541,2519.06,394.219,-0.00748343
2532.08,-13.0837,2519,393.919,-0.0075063
2531.5,-12.5898,2518.91,393.829,-0.0075394
2531.83,-12.8781,2518.95,393.879,-0.00752567
2533.21,-14.2364,2518.97,394.094,-0.00751562
2535.72,-16.7908,2518.93,394.485,-0.00753342
2538.41,-19.4347,2518.98,394.904,-0.00751333
2540.76,-21.8206,2518.94,395.269,-0.00752883
2542.49,-23.5435,2518.94,395.537,-0.00752826
2543.33,-24.3634,2518.97,395.669,-0.00751787
2543.47,-24.4785,2518.99,395.691,-0.00750814
2543.17,-24.1623,2519.01,395.644,-0.00750106
2542.63,-23.6108,2519.02,395.56,-0.00749788
2541.95,-22.9244,2519.02,395.454,-0.00749561
2541.21,-22.1811,2519.03,395.339,-0.00749344
2540.49,-21.4587,2519.04,395.228,-0.00749122
2539.88,-20.8372,2519.04,395.132,-0.00748943
2539.42,-20.3792,2519.04,395.061,-0.00748877
2538.76,-20.1049,2518.65,394.957,-0.00764316
2538.63,-19.9854,2518.65,394.938,-0.00764487
2538.6,-19.9569,2518.64,394.933,-0.00764698
2538.58,-19.9414,2518.63,394.929,-0.00764941
2538.48,-19.8526,2518.63,394.914,-0.00765257
2538.2,-19.588,2518.62,394.871,-0.00765674
2537.63,-19.0285,2518.61,394.783,-0.00766047
2536.72,-18.1079,2518.61,394.64,-0.00765811
2535.67,-17.0165,2518.65,394.477,-0.00764324
2535.05,-16.3607,2518.69,394.381,-0.00762702
2535.39,-16.7125,2518.68,394.433,-0.00763312
2536.49,-17.8625,2518.63,394.605,-0.00765154
2537.73,-19.1241,2518.61,394.798,-0.00766002
2538.7,-20.0902,2518.61,394.949,-0.00765891
2539.33,-20.7116,2518.62,395.046,-0.00765611
2539.66,-21.0452,2518.62,395.098,-0.00765585
2539.7,-21.0907,2518.61,395.104,-0.00765973
2539.32,-20.7295,2518.59,395.044,-0.00766808
2538.29,-19.7316,2518.56,394.885,-0.00767739
2536.5,-17.927,2518.57,394.606,-0.00767358
2534.37,-15.7169,2518.65,394.275,-0.00764192
2533.11,-14.3966,2518.72,394.079,-0.00761684
2533.54,-14.8749,2518.67,394.146,-0.00763595
2535.14,-16.5215,2518.61,394.394,-0.0076571
2537.03,-18.4246,2518.6,394.688,-0.00766162
2538.81,-20.204,2518.6,394.965,-0.00766167
2540.32,-21.7182,2518.6,395.201,-0.00766153
2541.49,-22.8835,2518.61,395.383,-0.00766032
2542.29,-23.6797,2518.61,395.507,-0.00765833
2542.75,-24.1368,2518.62,395.579,-0.00765679
2542.91,-24.2893,2518.62,395.603,-0.00765649
2542.76,-24.1468,2518.61,395.58,-0.00765718
2542.32,-23.7038,2518.61,395.511,-0.00765733
2541.61,-22.9927,2518.62,395.402,-0.00765421
2540.82,-22.1756,2518.64,395.278,-0.00764633
2540.24,-21.5795,2518.66,395.189,-0.00763753
2540.22,-21.5461,2518.67,395.185,-0.00763483
2540.84,-22.1869,2518.66,395.282,-0.00764031
2541.93,-23.3026,2518.63,395.452,-0.00765057
2543.1,-24.5019,2518.6,395.634,-0.00766174
2543.92,-25.3507,2518.57,395.76,-0.00767527
2543.85,-25.3503,2518.5,395.75,-0.00770125
2542.07,-23.6806,2518.39,395.473,-0.00774489
2537.95,-19.4758,2518.47,394.832,-0.00771289
2534.5,-15.5133,2518.99,394.295,-0.00751032
2536.85,-18.2234,2518.63,394.661,-0.0076505
2541.94,-23.5612,2518.37,395.452,-0.00775192
2545.12,-26.6347,2518.48,395.947,-0.00770985
2546.39,-27.8156,2518.57,396.145,-0.00767363
2546.76,-28.1414,2518.62,396.202,-0.00765696
2546.8,-28.1613,2518.63,396.208,-0.00764965
2546.76,-28.1166,2518.64,396.202,-0.00764632
2546.75,-28.1053,2518.64,396.201,-0.00764527
2546.8,-28.1605,2518.64,396.209,-0.00764586
2546.9,-28.2634,2518.64,396.225,-0.0076475
2547,-28.3682,2518.63,396.24,-0.00764952
2547.04,-28.4151,2518.63,396.247,-0.00765119
2546.98,-28.349,2518.63,396.236,-0.00765243
2546.76,-28.1368,2518.62,396.203,-0.00765316
2546.39,-27.7671,2518.62,396.145,-0.00765343
2545.87,-27.2508,2518.62,396.065,-0.00765354
2545.23,-26.6109,2518.62,395.965,-0.00765367
2544.51,-25.8811,2518.63,395.852,-0.00765175
2543.83,-25.1795,2518.65,395.746,-0.00764353
2543.5,-24.8276,2518.68,395.696,-0.00763282
2543.85,-25.1787,2518.67,395.75,-0.00763485
2544.79,-26.1539,2518.63,395.896,-0.00764963
2545.86,-27.2551,2518.6,396.062,-0.00766123
2546.66,-28.063,2518.59,396.186,-0.00766573
2546.97,-28.3849,2518.58,396.234,-0.00767044
2546.59,-28.0414,2518.55,396.176,-0.00768299
2545.17,-26.6696,2518.5,395.955,-0.00770202
2542.42,-23.9005,2518.52,395.527,-0.00769582
2539.29,-20.5826,2518.7,395.04,-0.00762249
2538.34,-19.5758,2518.76,394.892,-0.00759955
2540.3,-21.724,2518.57,395.197,-0.00767382
2542.89,-24.4261,2518.47,395.601,-0.00771478
2544.24,-25.763,2518.48,395.81,-0.00771217
2544.08,-25.5282,2518.55,395.785,-0.00768361
2543.27,-24.6313,2518.64,395.659,-0.00764822
2542.99,-24.3064,2518.68,395.616,-0.00762955
2543.86,-25.1984,2518.66,395.751,-0.00763952
2545.52,-26.9114,2518.61,396.009,-0.00766065
2547.18,-28.5922,2518.59,396.267,-0.00766871
2548.38,-29.7809,2518.59,396.454,-0.0076652
2549.07,-30.4655,2518.61,396.562,-0.00765996
2549.38,-30.7644,2518.61,396.61,-0.00765722
2549.37,-30.7515,2518.61,396.608,-0.00765738
2549.03,-30.4203,2518.61,396.555,-0.00766002
2548.29,-29.6969,2518.6,396.441,-0.00766385
2547.09,-28.4921,2518.6,396.253,-0.00766487
2545.48,-26.8553,2518.62,396.003,-0.00765497
2543.91,-25.2367,2518.68,395.76,-0.00763246
2543.16,-24.458,2518.71,395.643,-0.00762098
2543.58,-24.9191,2518.67,395.708,-0.00763708
2544.67,-26.0738,2518.59,395.877,-0.00766497
2545.6,-27.0359,2518.56,396.021,-0.00767819
2545.82,-27.2744,2518.54,396.056,-0.00768581
2545.07,-26.5296,2518.54,395.939,-0.00768761
2543.41,-24.8433,2518.56,395.681,-0.00767698
2536.98,-22.7449,2514.23,394.68,-0.00938386
2535.29,-21.0237,2514.27,394.418,-0.00937078
2534.68,-20.373,2514.3,394.322,-0.00935632
