K,V,E,T,Eerr
2535.56,-21.3019,2514.26,394.461,-0.00937206
2537.31,-23.1589,2514.15,394.732,-0.00941562
2538.36,-24.2915,2514.07,394.895,-0.00944955
2537.43,-23.4004,2514.03,394.751,-0.00946409
2534.6,-20.3961,2514.2,394.31,-0.00939563
2532.75,-18.2935,2514.46,394.023,-0.00929498
2534.44,-20.2189,2514.22,394.286,-0.00938802
2537.33,-23.2351,2514.1,394.735,-0.00943789
2538.99,-24.8306,2514.16,394.993,-0.00941346
2539.47,-25.2568,2514.22,395.069,-0.00939049
2539.39,-25.1494,2514.24,395.055,-0.00938195
2539.01,-24.7765,2514.23,394.997,-0.00938349
2538.36,-24.1426,2514.22,394.895,-0.00939023
2537.27,-23.0685,2514.2,394.726,-0.00939581
2535.72,-21.4825,2514.23,394.484,-0.00938309
2534.37,-20.0504,2514.32,394.275,-0.00935011
2534.29,-19.9682,2514.32,394.263,-0.00934751
2535.56,-21.3169,2514.24,394.459,-0.00938114
2537.11,-22.9082,2514.2,394.701,-0.00939718
2538.18,-23.9748,2514.21,394.868,-0.0093929
2538.73,-24.5021,2514.23,394.953,-0.00938525
2538.93,-24.6935,2514.24,394.984,-0.00938165
2538.89,-24.6633,2514.23,394.979,-0.00938409
2538.55,-24.341,2514.21,394.925,-0.0093939
2537.6,-23.4331,2514.16,394.777,-0.00941135
2535.6,-21.4768,2514.13,394.467,-0.00942521
2532.56,-18.3605,2514.2,393.993,-0.00939798
2529.92,-15.5413,2514.38,393.583,-0.00932526
2530.14,-15.7367,2514.41,393.617,-0.00931481
2533.55,-19.3316,2514.22,394.147,-0.00939043
2537.73,-23.6198,2514.11,394.797,-0.00943342
2540.73,-26.5932,2514.13,395.264,-0.0094229
2542.34,-28.1508,2514.18,395.514,-0.00940251
2543.02,-28.8051,2514.22,395.621,-0.00938936
2543.19,-28.9553,2514.23,395.647,-0.0093828
2543.06,-28.8199,2514.24,395.627,-0.00937945
2542.77,-28.5184,2514.25,395.581,-0.00937801
2542.36,-28.112,2514.24,395.517,-0.00937934
2541.81,-27.5805,2514.23,395.433,-0.00938341
2541.06,-26.8315,2514.22,395.315,-0.009387
2540.03,-25.8069,2514.22,395.155,-0.00938798
2538.77,-24.548,2514.22,394.959,-0.00938985
2537.35,-23.1327,2514.22,394.739,-0.00938842
2536.13,-21.863,2514.26,394.548,-0.00937104
2535.75,-21.4818,2514.27,394.49,-0.00936802
2536.31,-22.1075,2514.21,394.577,-0.00939385
2537.04,-22.8466,2514.19,394.69,-0.00940038
2537.2,-22.9859,2514.21,394.715,-0.00939216
2537.15,-22.8854,2514.26,394.707,-0.00937145
2537.7,-23.4349,2514.26,394.793,-0.00937169
2538.8,-24.5678,2514.23,394.964,-0.00938364
2540,-25.7812,2514.21,395.15,-0.00939102
2540.92,-26.7097,2514.21,395.294,-0.00939124
2541.48,-27.2582,2514.22,395.381,-0.00938866
2541.69,-27.4663,2514.22,395.414,-0.00938684
2541.6,-27.3762,2514.22,395.4,-0.0093872
2541.2,-26.9797,2514.22,395.337,-0.00938932
2540.45,-26.2347,2514.22,395.221,-0.00939048
2539.39,-25.1655,2514.23,395.056,-0.0093862
2538.25,-24.004,2514.25,394.879,-0.00937668
2537.4,-23.1412,2514.26,394.746,-0.0093735
2536.96,-22.7262,2514.23,394.677,-0.00938427
2536.63,-22.4354,2514.2,394.627,-0.00939769
2536.05,-21.8568,2514.19,394.536,-0.00939996
2535.2,-20.9825,2514.22,394.404,-0.00938854
2534.54,-20.2833,2514.26,394.302,-0.00937315
2534.62,-20.3398,2514.28,394.314,-0.00936519
2535.67,-21.406,2514.27,394.477,-0.00937085
2537.44,-23.2114,2514.23,394.753,-0.00938401
2539.4,-25.1921,2514.21,395.058,-0.00939282
2541.12,-26.9102,2514.21,395.324,-0.00939398
2542.42,-28.2086,2514.22,395.528,-0.00939048
2543.35,-29.1278,2514.23,395.673,-0.00938618
2544.01,-29.7728,2514.23,395.774,-0.00938365
2544.44,-30.2113,2514.23,395.842,-0.00938426
2544.64,-30.422,2514.22,395.873,-0.0093887
2544.47,-30.2717,2514.2,395.846,-0.00939715
2543.7,-29.5252,2514.17,395.726,-0.00940643
2542.17,-27.9906,2514.18,395.488,-0.00940502
2540.18,-25.9324,2514.24,395.178,-0.00937949
2538.74,-24.4206,2514.32,394.954,-0.0093507
2538.8,-24.5261,2514.28,394.964,-0.00936662
2539.91,-25.7556,2514.15,395.136,-0.00941625
2540.54,-26.4558,2514.09,395.235,-0.00944165
2539.98,-25.8294,2514.15,395.148,-0.00941507
2539.17,-24.8968,2514.28,395.022,-0.00936684
2539.69,-25.3742,2514.31,395.102,-0.00935247
2542,-27.753,2514.24,395.461,-0.00937938
2545.1,-30.9477,2514.15,395.944,-0.00941494
2547.62,-33.4953,2514.13,396.337,-0.00942471
2548.93,-34.78,2514.15,396.54,-0.00941727
2549.09,-34.9168,2514.18,396.565,-0.00940607
2548.5,-34.2919,2514.21,396.473,-0.00939277
2547.66,-33.4192,2514.24,396.342,-0.00938147
2546.98,-32.7384,2514.24,396.236,-0.00938104
2546.54,-32.3117,2514.23,396.168,-0.00938567
2546.23,-31.9969,2514.23,396.12,-0.00938377
2538.86,-31.8209,2507.04,394.974,-0.0122161
2538.93,-31.8873,2507.04,394.984,-0.0122159
2539.23,-32.1961,2507.04,395.032,-0.0122184
2539.68,-32.6508,2507.03,395.101,-0.012222
2540.14,-33.1137,2507.02,395.172,-0.0122236
2540.53,-33.5073,2507.03,395.234,-0.0122229
2540.86,-33.8314,2507.03,395.284,-0.0122228
2541.1,-34.0761,2507.02,395.322,-0.0122236
2541.25,-34.2202,2507.03,395.345,-0.0122228
2541.33,-34.302,2507.03,395.357,-0.0122234
2541.29,-34.304,2506.99,395.351,-0.0122389
2540.59,-33.7198,2506.87,395.243,-0.0122833
2537.99,-31.2412,2506.75,394.838,-0.0123336
2533.18,-26.1787,2507,394.089,-0.0122339
2530.61,-23.2673,2507.34,393.69,-0.0120977
2533.38,-26.5138,2506.87,394.121,-0.0122862
2536.81,-29.9983,2506.81,394.654,-0.0123092
2538.3,-31.3675,2506.93,394.886,-0.012261
2538.67,-31.6663,2507,394.943,-0.0122338
2538.73,-31.7085,2507.02,394.952,-0.0122268
2538.73,-31.7119,2507.02,394.954,-0.0122251
2538.77,-31.7375,2507.04,394.96,-0.0122188
2539.01,-31.9578,2507.05,394.996,-0.0122139
2539.51,-32.4727,2507.04,395.075,-0.012217
2540.16,-33.1269,2507.03,395.175,-0.0122221
2540.71,-33.6824,2507.03,395.261,-0.0122233
2541.06,-34.0302,2507.03,395.315,-0.0122221
2541.19,-34.1619,2507.03,395.336,-0.0122215
2541.1,-34.0731,2507.03,395.322,-0.012222
2540.77,-33.7384,2507.03,395.27,-0.0122227
2540.17,-33.1406,2507.03,395.177,-0.0122223
2539.35,-32.3155,2507.03,395.05,-0.0122197
2538.44,-31.39,2507.05,394.908,-0.0122142
2537.66,-30.5964,2507.07,394.787,-0.0122074
2537.27,-30.2001,2507.07,394.727,-0.0122045
2537.37,-30.3118,2507.06,394.742,-0.0122105
2537.76,-30.7281,2507.03,394.802,-0.0122224
2538.05,-31.0451,2507.01,394.848,-0.0122305
2538.01,-30.9979,2507.01,394.841,-0.012228
2537.73,-30.6897,2507.04,394.797,-0.0122189
2537.48,-30.4405,2507.04,394.759,-0.0122166
2537.36,-30.341,2507.02,394.74,-0.0122262
2537.07,-30.0834,2506.98,394.694,-0.0122401
2536.16,-29.2105,2506.95,394.553,-0.0122529
2534.33,-27.3841,2506.95,394.269,-0.0122531
2531.93,-24.8817,2507.04,393.895,-0.0122158
2530.41,-23.2607,2507.15,393.659,-0.0121733
2531.02,-23.9441,2507.07,393.753,-0.0122044
2532.86,-25.8832,2506.97,394.04,-0.0122433
2534.45,-27.4766,2506.97,394.287,-0.0122445
2535.35,-28.3474,2507,394.427,-0.0122334
2535.74,-28.72,2507.02,394.488,-0.0122254
2535.84,-28.8135,2507.03,394.504,-0.0122211
2535.79,-28.7462,2507.04,394.495,-0.0122176
2535.66,-28.6111,2507.05,394.476,-0.0122135
2535.57,-28.5113,2507.06,394.461,-0.0122107
2535.57,-28.5147,2507.06,394.462,-0.0122108
2535.65,-28.6035,2507.05,394.475,-0.0122133
2535.73,-28.6852,2507.05,394.487,-0.0122155
2535.69,-28.6584,2507.04,394.481,-0.0122195
2535.43,-28.4062,2507.03,394.44,-0.0122234
2534.83,-27.8108,2507.02,394.346,-0.0122273
2533.8,-26.7857,2507.02,394.186,-0.0122275
2532.42,-25.384,2507.03,393.971,-0.012221
2530.9,-23.8601,2507.04,393.735,-0.0122179
2529.38,-22.3741,2507.01,393.499,-0.0122297
2527.74,-20.732,2507.01,393.243,-0.0122314
2526.32,-19.2195,2507.11,393.023,-0.0121919
2526.46,-19.3147,2507.14,393.044,-0.0121765
2528.47,-21.4607,2507,393.356,-0.0122314
2530.71,-23.7833,2506.93,393.706,-0.012262
2531.86,-24.9151,2506.95,393.885,-0.0122536
2531.88,-24.8852,2506.99,393.887,-0.0122361
2531.24,-24.216,2507.03,393.788,-0.0122231
2530.38,-23.3511,2507.03,393.655,-0.0122204
2529.46,-22.432,2507.03,393.511,-0.0122235
2528.47,-21.4411,2507.03,393.357,-0.0122207
2527.59,-20.5466,2507.05,393.221,-0.0122147
2527.04,-19.9967,2507.04,393.134,-0.012217
2526.82,-19.7808,2507.04,393.1,-0.0122187
2526.93,-19.8766,2507.05,393.117,-0.0122128
2527.48,-20.4373,2507.04,393.203,-0.0122174
2528.24,-21.2526,2506.98,393.321,-0.0122395
2528.47,-21.5433,2506.93,393.357,-0.0122622
2527.46,-20.5528,2506.91,393.2,-0.0122695
2525.15,-18.1849,2506.96,392.84,-0.012248
2522.54,-15.4538,2507.08,392.434,-0.0122005
2521.34,-14.1791,2507.16,392.248,-0.0121695
2522.41,-15.3485,2507.07,392.415,-0.0122075
2524.53,-17.5984,2506.93,392.744,-0.012261
2525.86,-18.9414,2506.92,392.952,-0.0122639
2525.94,-18.9579,2506.98,392.964,-0.0122399
2525.35,-18.3063,2507.04,392.872,-0.0122158
2524.84,-17.7598,2507.08,392.792,-0.0122027
2524.82,-17.7461,2507.08,392.79,-0.0122029
2525.3,-18.238,2507.06,392.863,-0.0122108
2525.97,-18.935,2507.04,392.969,-0.0122182
2526.57,-19.5426,2507.03,393.062,-0.012221
2526.95,-19.9187,2507.03,393.121,-0.0122199
2527.1,-20.0626,2507.04,393.144,-0.0122172
2539.02,-20.041,2518.98,394.998,-0.00751518
2538.9,-19.9255,2518.98,394.98,-0.00751365
2538.74,-19.7635,2518.98,394.955,-0.0075129
2538.56,-19.5812,2518.98,394.927,-0.00751243
2538.38,-19.3953,2518.98,394.898,-0.00751193
2538.2,-19.2202,2518.98,394.871,-0.00751152
2538.05,-19.0678,2518.98,394.848,-0.00751142
2537.92,-18.9402,2518.98,394.828,-0.00751188
2537.82,-18.8414,2518.98,394.812,-0.00751313
2537.71,-18.7365,2518.98,394.795,-0.00751463
2537.54,-18.5631,2518.97,394.767,-0.00751625
2537.24,-18.2789,2518.97,394.722,-0.0075188
2536.74,-17.8078,2518.94,394.644,-0.00753063
2535.53,-16.733,2518.8,394.455,-0.00758541
2531.63,-13.2203,2518.41,393.848,-0.00773856
2522.55,-3.83859,2518.71,392.436,-0.00761901
2518.76,1.10882,2519.87,391.847,-0.00716217
2527.68,-9.36443,2518.32,393.234,-0.00777493
2534.2,-15.5267,2518.67,394.248,-0.00763591
2536.21,-17.2583,2518.95,394.561,-0.00752433
2536.97,-17.9514,2519.02,394.679,-0.00749846
2537.51,-18.5227,2518.99,394.764,-0.00750993
2537.53,-18.5986,2518.93,394.766,-0.00753322
2536.37,-17.4726,2518.89,394.586,-0.00754697
2534.05,-15.0579,2519,394.226,-0.00750721
2532.27,-13.1506,2519.12,393.948,-0.00745992
2532.31,-13.3543,2518.96,393.954,-0.00752299
2532.85,-13.9301,2518.92,394.039,-0.00753498
2533.4,-14.3367,2519.06,394.124,-0.00748147
2534.93,-15.9268,2519.01,394.362,-0.00750275
2536.84,-17.9236,2518.92,394.66,-0.00753658
2537.89,-18.9427,2518.94,394.822,-0.00752702
2538.05,-19.0396,2519.01,394.848,-0.00750073
2538.08,-19.0213,2519.06,394.852,-0.00748222
2538.55,-19.4911,2519.06,394.925,-0.007483
2539.43,-20.4061,2519.03,395.063,-0.00749415
2540.35,-21.3415,2519,395.204,-0.00750384
2540.88,-21.902,2518.98,395.288,-0.00751263
2540.71,-21.7612,2518.95,395.262,-0.00752403
2539.56,-20.6134,2518.95,395.082,-0.00752594
2537.72,-18.665,2519.06,394.796,-0.00748299
2536.77,-17.5853,2519.19,394.648,-0.00743237
2538.01,-18.9371,2519.07,394.841,-0.00747624
2540.34,-21.3802,2518.96,395.203,-0.00752233
2542.13,-23.1686,2518.96,395.481,-0.00752231
2543,-24.0114,2518.99,395.617,-0.0075109
2543.19,-24.1811,2519.01,395.647,-0.00750291
2542.95,-23.9265,2519.02,395.609,-0.00749714
2542.49,-23.4515,2519.04,395.538,-0.00749041
2542.05,-22.9956,2519.06,395.47,-0.00748333
2541.87,-22.8034,2519.06,395.441,-0.00748041
2542.03,-22.9761,2519.06,395.467,-0.00748351
2542.45,-23.4125,2519.04,395.533,-0.00748869
2542.97,-23.934,2519.03,395.612,-0.00749211
2543.44,-24.4108,2519.03,395.686,-0.00749368
2543.8,-24.7762,2519.03,395.742,-0.00749486
2544.02,-25.0029,2519.02,395.777,-0.00749674
2544.04,-25.0287,2519.01,395.78,-0.00749969
2543.76,-24.7522,2519.01,395.735,-0.00750272
2543.14,-24.1264,2519.01,395.639,-0.00750138
2542.35,-23.3066,2519.04,395.516,-0.00748872
2541.94,-22.8484,2519.09,395.452,-0.00747053
2542.5,-23.4165,2519.09,395.54,-0.00747118
2544.02,-24.9838,2519.04,395.777,-0.00748944
2545.88,-26.8692,2519.01,396.065,-0.00750109
2547.55,-28.5422,2519.01,396.325,-0.00750234
2548.85,-29.8463,2519.01,396.528,-0.00750289
2549.69,-30.7072,2518.98,396.658,-0.00751308
2549.65,-30.7601,2518.89,396.652,-0.00754811
2547.53,-28.8529,2518.67,396.321,-0.00763437
2540.79,-22.4322,2518.36,395.274,-0.00775752
2528.66,-9.70681,2518.95,393.386,-0.00752538
2522.9,-2.92863,2519.97,392.491,-0.00712151
2531.87,-13.2584,2518.61,393.885,-0.00766031
2542.04,-23.5824,2518.46,395.469,-0.00771729
2546.47,-27.7933,2518.68,396.157,-0.00763325
2546.28,-27.4791,2518.81,396.128,-0.00758196
2543.4,-24.4474,2518.96,395.68,-0.00752234
2540.53,-21.3113,2519.22,395.234,-0.00741775
2540.81,-21.6303,2519.18,395.276,-0.0074359
2543.81,-24.8536,2518.96,395.743,-0.00752295
2546.74,-27.8121,2518.93,396.2,-0.00753232
2548.54,-29.5568,2518.98,396.479,-0.00751262
2549.48,-30.4652,2519.02,396.626,-0.00749838
2549.97,-30.9351,2519.03,396.702,-0.00749201
2550.19,-31.157,2519.04,396.737,-0.00749042
2550.21,-31.1788,2519.03,396.739,-0.00749297
2549.93,-30.9213,2519.01,396.695,-0.00750201
2549.07,-30.1087,2518.96,396.562,-0.00752074
2547.09,-28.1949,2518.89,396.253,-0.00754763
2543.37,-24.5181,2518.86,395.676,-0.00756214
2538.18,-19.1919,2518.99,394.868,-0.00750871
2534.11,-14.8491,2519.26,394.235,-0.00740182
2534.47,-15.2667,2519.2,394.29,-0.00742687
2538.67,-19.6995,2518.97,394.943,-0.00751829
2543.45,-24.5721,2518.88,395.687,-0.00755386
2546.82,-27.9102,2518.91,396.211,-0.00754237
2548.55,-29.5904,2518.96,396.482,-0.00751944
2549.16,-30.1544,2519.01,396.576,-0.00750133
2549.16,-30.1226,2519.04,396.576,-0.0074905
2538.75,-29.8275,2508.92,394.956,-0.0114762
2538.37,-29.4475,2508.92,394.897,-0.0114755
2537.93,-29.0134,2508.92,394.829,-0.0114774
2537.36,-28.4492,2508.91,394.739,-0.0114818
2536.52,-27.6288,2508.9,394.61,-0.0114864
2535.35,-26.4498,2508.9,394.427,-0.0114842
2534.02,-25.0729,2508.94,394.22,-0.0114676
2533.1,-24.1148,2508.99,394.078,-0.0114502
2533.11,-24.1429,2508.96,394.078,-0.0114595
2533.77,-24.8599,2508.91,394.181,-0.0114825
2534.36,-25.483,2508.88,394.273,-0.0114944
2534.42,-25.5475,2508.87,394.283,-0.0114957
2533.88,-24.997,2508.89,394.199,-0.01149
2533.01,-24.0847,2508.92,394.063,-0.0114756
2532.34,-23.3801,2508.96,393.959,-0.0114602
2532.39,-23.4323,2508.96,393.967,-0.0114628
2533.07,-24.1549,2508.91,394.073,-0.011479
2533.85,-24.9611,2508.89,394.194,-0.011489
2534.31,-25.4223,2508.89,394.266,-0.0114893
2534.37,-25.4671,2508.9,394.274,-0.0114848
2534.15,-25.2307,2508.91,394.24,-0.011479
2533.84,-24.9157,2508.93,394.193,-0.0114747
2533.61,-24.6831,2508.92,394.156,-0.0114754
2533.44,-24.5295,2508.91,394.129,-0.0114824
2533.14,-24.2531,2508.88,394.083,-0.0114917
2532.47,-23.6034,2508.87,393.979,-0.0114978
2531.34,-22.4784,2508.86,393.803,-0.0115006
2529.79,-20.944,2508.84,393.562,-0.0115069
2527.75,-18.9891,2508.76,393.245,-0.0115387
2524.65,-15.9483,2508.7,392.763,-0.0115628
2521.59,-12.4529,2509.13,392.286,-0.0113927
2522.93,-13.9805,2508.95,392.496,-0.0114636
2527.14,-18.508,2508.63,393.15,-0.0115907
2529.81,-21.0247,2508.79,393.566,-0.0115296
2531.27,-22.3904,2508.88,393.793,-0.0114926
2532.46,-23.5895,2508.87,393.977,-0.0114972
2533.21,-24.3559,2508.85,394.094,-0.0115036
2533.2,-24.3513,2508.85,394.093,-0.0115053
2532.31,-23.4652,2508.85,393.955,-0.0115046
2530.65,-21.7705,2508.88,393.696,-0.0114941
2528.75,-19.8009,2508.95,393.401,-0.0114655
2527.67,-18.6649,2509,393.232,-0.0114451
2528.03,-19.0693,2508.96,393.288,-0.0114621
2529.32,-20.4245,2508.9,393.49,-0.0114855
2530.67,-21.7909,2508.88,393.699,-0.0114926
2531.63,-22.7454,2508.88,393.849,-0.0114909
2532.13,-23.2412,2508.89,393.927,-0.0114879
2532.24,-23.3369,2508.9,393.943,-0.011485
2532.03,-23.1214,2508.91,393.911,-0.0114809
2531.66,-22.7403,2508.92,393.854,-0.0114752
2531.33,-22.395,2508.94,393.802,-0.0114706
2531.18,-22.2427,2508.94,393.778,-0.0114709
2531.2,-22.2791,2508.92,393.782,-0.0114755
2531.27,-22.3556,2508.91,393.792,-0.0114809
2531.18,-22.2869,2508.9,393.779,-0.011486
2530.79,-21.906,2508.89,393.718,-0.0114905
2529.98,-21.0967,2508.88,393.592,-0.0114917
2528.79,-19.8904,2508.9,393.407,-0.0114834
2527.62,-18.6671,2508.95,393.224,-0.011465
2527.11,-18.1306,2508.98,393.145,-0.011454
2527.62,-18.6738,2508.94,393.224,-0.011468
2528.69,-19.8194,2508.87,393.392,-0.0114948
2529.43,-20.6113,2508.82,393.507,-0.0115154
2529.04,-20.1965,2508.85,393.446,-0.011506
2527.72,-18.813,2508.91,393.241,-0.0114809
2526.75,-17.7511,2509,393.09,-0.0114448
2527.09,-18.167,2508.93,393.143,-0.0114748
2527.95,-19.131,2508.82,393.276,-0.011518
2528.02,-19.153,2508.86,393.286,-0.0114997
2527.67,-18.6758,2508.99,393.232,-0.0114477
2528.17,-19.1796,2508.99,393.31,-0.0114508
2529.47,-20.5732,2508.89,393.512,-0.0114876
2530.54,-21.6655,2508.87,393.679,-0.0114961
2530.91,-22.0126,2508.89,393.736,-0.0114868
2530.73,-21.815,2508.92,393.709,-0.011477
2530.3,-21.3601,2508.94,393.641,-0.0114705
2529.8,-20.8543,2508.95,393.564,-0.0114666
2529.38,-20.4249,2508.95,393.498,-0.0114649
2529.08,-20.1293,2508.95,393.452,-0.0114651
2528.91,-19.9617,2508.95,393.425,-0.0114665
2528.86,-19.9211,2508.94,393.418,-0.0114683
2528.89,-19.9503,2508.94,393.422,-0.0114694
2528.9,-19.9651,2508.94,393.424,-0.01147
2528.88,-19.9473,2508.94,393.421,-0.01147
2528.83,-19.8922,2508.94,393.413,-0.0114698
2528.75,-19.8076,2508.94,393.4,-0.0114695
2528.66,-19.715,2508.94,393.386,-0.0114689
2528.58,-19.6393,2508.94,393.374,-0.0114682
2528.55,-19.6063,2508.94,393.369,-0.0114681
2528.57,-19.6291,2508.94,393.372,-0.0114702
2528.57,-19.6469,2508.92,393.372,-0.0114771
2528.33,-19.4462,2508.88,393.335,-0.011491
2527.47,-18.6245,2508.84,393.201,-0.0115065
2525.74,-16.8728,2508.87,392.933,-0.0114959
2523.95,-14.9434,2509.01,392.654,-0.0114422
2523.76,-14.7546,2509.01,392.624,-0.0114433
2525.16,-16.2971,2508.86,392.841,-0.0115009
2526.44,-17.6077,2508.84,393.042,-0.0115099
2526.97,-18.0698,2508.9,393.124,-0.0114848
2527.29,-18.3504,2508.94,393.174,-0.0114685
2539.61,-18.9468,2520.67,395.09,-0.00684912
2540.3,-19.6577,2520.64,395.197,-0.00685846
2540.8,-20.1564,2520.65,395.276,-0.00685586
2541.18,-20.5035,2520.67,395.334,-0.00684663
2541.67,-20.9886,2520.68,395.41,-0.0068433
2542.37,-21.7072,2520.67,395.52,-0.00684876
2543.1,-22.4547,2520.65,395.633,-0.00685576
2543.59,-22.9592,2520.63,395.71,-0.00686174
2543.64,-23.0372,2520.6,395.717,-0.00687473
2542.76,-22.2521,2520.51,395.581,-0.00690965
